CustomerID,ChurnRisk,Confidence
1497,Low,4.3
1498,Low,4.3
1499,Low,4.3
1500,Low,4.3
1501,Low,4.3
1502,Low,4.3
1503,Low,4.3
1504,Low,4.3
1505,Low,4.3
1506,Low,4.3
1507,Low,4.3
1508,Low,4.3
1509,Low,4.3
1510,Low,4.3
1511,Low,4.3
1512,Low,4.3
1513,Low,4.3
1514,Low,4.3
1515,Low,4.3
1516,Low,4.3
1517,Low,4.3
1518,Low,4.3
1519,Low,4.3
1520,Low,4.3
1521,Low,4.3
1522,Low,4.3
1523,Low,4.3
1524,Low,4.3
1525,Low,4.3
1526,Low,4.3
1527,Low,4.3
1528,Low,4.3
1529,Low,4.3
1530,Low,4.3
1531,Low,4.3
1532,Low,4.3
1533,Low,4.3
1534,Low,4.3
1535,Low,4.3
1536,Low,4.3
1537,Low,4.3
1538,Low,4.3
1539,Low,4.3
1540,Low,4.3
1541,Low,4.3
1542,Low,4.3
1543,Low,4.3
1544,Low,4.3
1545,Low,4.3
1546,Low,4.3
1547,Low,4.3
1548,Low,4.3
1549,Low,4.3
1550,Low,4.3
1551,Low,4.3
1552,Low,4.3
1553,Low,4.3
1554,Low,4.3
1555,Low,4.3
1556,Low,4.3
1557,Low,4.3
1558,Low,4.3
1559,Low,4.3
1560,Low,4.3
1561,Low,4.3
1562,Low,4.3
1563,Low,4.3
1564,Low,4.3
1565,Low,4.3
1566,Low,4.3
1567,Low,4.3
1568,Low,4.3
1569,Low,4.3
1570,Low,4.3
1571,Low,4.3
1572,Low,4.3
1573,Low,4.3
1574,Low,4.3
1575,Low,4.3
1576,Low,4.3
1577,Low,4.3
1578,Low,4.3
1579,Low,4.3
1580,Low,4.3
1581,Low,4.3
1582,Low,4.3
1583,Low,4.3
1584,Low,4.3
1585,Low,4.3
1586,Low,4.3
1587,Low,4.3
1588,Low,4.3
1589,Low,4.3
1590,Low,4.3
1591,Low,4.3
1592,Low,4.3
1593,Low,4.3
1594,Low,4.3
1595,Low,4.3
1596,Low,4.3
1597,Low,4.3
1598,Low,4.3
1599,Low,4.3
1600,Low,4.3
1601,Low,4.3
1602,Low,4.3
1603,Low,4.3
1604,Low,4.3
1605,Low,4.3
1606,Low,4.3
1607,Low,4.3
1608,Low,4.3
1609,Low,4.3
1610,Low,4.3
1611,Low,4.3
1612,Low,4.3
1613,Low,4.3
1614,Low,4.3
1615,Low,4.3
1616,Low,4.3
1617,Low,4.3
1618,Low,4.3
1619,Low,4.3
1620,Low,4.3
1621,Low,4.3
1622,Low,4.3
1623,Low,4.3
1624,Low,4.3
1625,Low,4.3
1626,Low,4.3
1627,Low,4.3
1628,Low,4.3
1629,Low,4.3
1630,Low,4.3
1631,Low,4.3
1632,Low,4.3
1633,Low,4.3
1634,Low,4.3
1635,Low,4.3
1636,Low,4.3
1637,Low,4.3
1638,Low,4.3
1639,Low,4.3
1640,Low,4.3
1641,Low,4.3
1642,Low,4.3
1643,Low,4.3
1644,Low,4.3
1645,Low,4.3
1646,Low,4.3
1647,Low,4.3
1648,Low,4.3
1649,Low,4.3
1650,Low,4.3
1651,Low,4.3
1652,Low,4.3
1653,Low,4.3
1654,Low,4.3
1655,Low,4.3
1656,Low,4.3
1657,Low,4.3
1658,Low,4.3
1659,Low,4.3
1660,Low,4.3
1661,Low,4.3
1662,Low,4.3
1663,Low,4.3
1664,Low,4.3
1665,Low,4.3
1666,Low,4.3
1667,Low,4.3
1668,Low,4.3
1669,Low,4.3
1670,Low,4.3
1671,Low,4.3
1672,Low,4.3
1673,Low,4.3
1674,Low,4.3
1675,Low,4.3
1676,Low,4.3
1677,Low,4.3
1678,Low,4.3
1679,Low,4.3
1680,Low,4.3
1681,Low,4.3
1682,Low,4.3
1683,Low,4.3
1684,Low,4.3
1685,Low,4.3
1686,Low,4.3
1687,Low,4.3
1688,Low,4.3
1689,Low,4.3
1690,Low,4.3
1691,Low,4.3
1692,Low,4.3
1693,Low,4.3
1694,Low,4.3
1695,Low,4.3
1696,Low,4.3
1697,Low,4.3
1698,Low,4.3
1699,Low,4.3
1700,Low,4.3
1701,Low,4.3
1702,Low,4.3
1703,Low,4.3
1704,Low,4.3
1705,Low,4.3
1706,Low,4.3
1707,Low,4.3
1708,Low,4.3
1709,Low,4.3
1710,Low,4.3
1711,Low,4.3
1712,Low,4.3
1713,Low,4.3
1714,Low,4.3
1715,Low,4.3
1716,Low,4.3
1717,Low,4.3
1718,Low,4.3
1719,Low,4.3
1720,Low,4.3
1721,Low,4.3
1722,Low,4.3
1723,Low,4.3
1724,Low,4.3
1725,Low,4.3
1726,Low,4.3
1727,Low,4.3
1728,Low,4.3
1729,Low,4.3
1730,Low,4.3
1731,Low,4.3
1732,Low,4.3
1733,Low,4.3
1734,Low,4.3
1735,Low,4.3
1736,Low,4.3
1737,Low,4.3
1738,Low,4.3
1739,Low,4.3
1740,Low,4.3
1741,Low,4.3
1742,Low,4.3
1743,Low,4.3
1744,Low,4.3
1745,Low,4.3
1746,Low,4.3
1747,Low,4.3
1748,Low,4.3
1749,Low,4.3
1750,Low,4.3
1751,Low,4.3
1752,Low,4.3
1753,Low,4.3
1754,Low,4.3
1755,Low,4.3
1756,Low,4.3
1757,Low,4.3
1758,Low,4.3
1759,Low,4.3
1760,Low,4.3
1761,Low,4.3
1762,Low,4.3
1763,Low,4.3
1764,Low,4.3
1765,Low,4.3
1766,Low,4.3
1767,Low,4.3
1768,Low,4.3
1769,Low,4.3
1770,Low,4.3
1771,Low,4.3
1772,Low,4.3
1773,Low,4.3
1774,Low,4.3
1775,Low,4.3
1776,Low,4.3
1777,Low,4.3
1778,Low,4.3
1779,Low,4.3
1780,Low,4.3
1781,Low,4.3
1782,Low,4.3
1783,Low,4.3
1784,Low,4.3
1785,Low,4.3
1786,Low,4.3
1787,Low,4.3
1788,Low,4.3
1789,Low,4.3
1790,Low,4.3
1791,Low,4.3
1792,Low,4.3
1793,Low,4.3
1794,Low,4.3
1795,Low,4.3
1796,Low,4.3
1797,Low,4.3
1798,Low,4.3
1799,Low,4.3
1800,Low,4.3
1801,Low,4.3
1802,Low,4.3
1803,Low,4.3
1804,Low,4.3
1805,Low,4.3
1806,Low,4.3
1807,Low,4.3
1808,Low,4.3
1809,Low,4.3
1810,Low,4.3
1811,Low,4.3
1812,Low,4.3
1813,Low,4.3
1814,Low,4.3
1815,Low,4.3
1816,Low,4.3
1817,Low,4.3
1818,Low,4.3
1819,Low,4.3
1820,Low,4.3
1821,Low,4.3
1822,Low,4.3
1823,Low,4.3
1824,Low,4.3
1825,Low,4.3
1826,Low,4.3
1827,Low,4.3
1828,Low,4.3
1829,Low,4.3
1830,Low,4.3
1831,Low,4.3
1832,Low,4.3
1833,Low,4.3
1834,Low,4.3
1835,Low,4.3
1836,Low,4.3
1837,Low,4.3
1838,Low,4.3
1839,Low,4.3
1840,Low,4.3
1841,Low,4.3
1842,Low,4.3
1843,Low,4.3
1844,Low,4.3
1845,Low,4.3
1846,Low,4.3
1847,Low,4.3
1848,Low,4.3
1849,Low,4.3
1850,Low,4.3
1851,Low,4.3
1852,Low,4.3
1853,Low,4.3
1854,Low,4.3
1855,Low,4.3
1856,Low,4.3
1857,Low,4.3
1858,Low,4.3
1859,Low,4.3
1860,Low,4.3
1861,Low,4.3
1862,Low,4.3
1863,Low,4.3
1864,Low,4.3
1865,Low,4.3
1866,Low,4.3
1867,Low,4.3
1868,Low,4.3
1869,Low,4.3
1870,Low,4.3
1871,Low,4.3
1872,Low,4.3
1873,Low,4.3
1874,Low,4.3
1875,Low,4.3
1876,Low,4.3
1877,Low,4.3
1878,Low,4.3
1879,Low,4.3
1880,Low,4.3
1881,Low,4.3
1882,Low,4.3
1883,Low,4.3
1884,Low,4.3
1885,Low,4.3
1886,Low,4.3
1887,Low,4.3
1888,Low,4.3
1889,Low,4.3
1890,Low,4.3
1891,Low,4.3
1892,Low,4.3
1893,Low,4.3
1894,Low,4.3
1895,Low,4.3
1896,Low,4.3
1897,Low,4.3
1898,Low,4.3
1899,Low,4.3
1900,Low,4.3
1901,Low,4.3
1902,Low,4.3
1903,Low,4.3
1904,Low,4.3
1905,Low,4.3
1906,Low,4.3
1907,Low,4.3
1908,Low,4.3
1909,Low,4.3
1910,Low,4.3
1911,Low,4.3
1912,Low,4.3
1913,Low,4.3
1914,Low,4.3
1915,Low,4.3
1916,Low,4.3
1917,Low,4.3
1918,Low,4.3
1919,Low,4.3
1920,Low,4.3
1921,Low,4.3
1922,Low,4.3
1923,Low,4.3
1924,Low,4.3
1925,Low,4.3
1926,Low,4.3
1927,Low,4.3
1928,Low,4.3
1929,Low,4.3
1930,Low,4.3
1931,Low,4.3
1932,Low,4.3
1933,Low,4.3
1934,Low,4.3
1935,Low,4.3
1936,Low,4.3
1937,Low,4.3
1938,Low,4.3
1939,Low,4.3
1940,Low,4.3
1941,Low,4.3
1942,Low,4.3
1943,Low,4.3
1944,Low,4.3
1945,Low,4.3
1946,Low,4.3
1947,Low,4.3
1948,Low,4.3
1949,Low,4.3
1950,Low,4.3
1951,Low,4.3
1952,Low,4.3
1953,Low,4.3
1954,Low,4.3
1955,Low,4.3
1956,Low,4.3
1957,Low,4.3
1958,Low,4.3
1959,Low,4.3
1960,Low,4.3
1961,Low,4.3
1962,Low,4.3
1963,Low,4.3
1964,Low,4.3
1965,Low,4.3
1966,Low,4.3
1967,Low,4.3
1968,Low,4.3
1969,Low,4.3
1970,Low,4.3
1971,Low,4.3
1972,Low,4.3
1973,Low,4.3
1974,Low,4.3
1975,Low,4.3
1976,Low,4.3
1977,Low,4.3
1978,Low,4.3
1979,Low,4.3
1980,Low,4.3
1981,Low,4.3
1982,Low,4.3
1983,Low,4.3
1984,Low,4.3
1985,Low,4.3
1986,Low,4.3
1987,Low,4.3
1988,Low,4.3
1989,Low,4.3
1990,Low,4.3
1991,Low,4.3
1992,Low,4.3
1993,Low,4.3
1994,Low,4.3
1995,Low,4.3
1996,Low,4.3
1997,Low,4.3
1998,Low,4.3
1999,Low,4.3
2000,Low,4.3
2001,Low,4.3
2002,Low,4.3
2003,Low,4.3
2004,Low,4.3
2005,Low,4.3
2006,Low,4.3
2007,Low,4.3
2008,Low,4.3
2009,Low,4.3
2010,Low,4.3
2011,Low,4.3
2012,Low,4.3
2013,Low,4.3
2014,Low,4.3
2015,Low,4.3
2016,Low,4.3
2017,Low,4.3
2018,Low,4.3
2019,Low,4.3
2020,Low,4.3
2021,Low,4.3
2022,Low,4.3
2023,Low,4.3
2024,Low,4.3
2025,Low,4.3
2026,Low,4.3
2027,Low,4.3
2028,Low,4.3
2029,Low,4.3
2030,Low,4.3
2031,Low,4.3
2032,Low,4.3
2033,Low,4.3
2034,Low,4.3
2035,Low,4.3
2036,Low,4.3
2037,Low,4.3
2038,Low,4.3
2039,Low,4.3
2040,Low,4.3
2041,Low,4.3
2042,Low,4.3
2043,Low,4.3
2044,Low,4.3
2045,Low,4.3
2046,Low,4.3
2047,Low,4.3
2048,Low,4.3
2049,Low,4.3
2050,Low,4.3
2051,Low,4.3
2052,Low,4.3
2053,Low,4.3
2054,Low,4.3
2055,Low,4.3
2056,Low,4.3
2057,Low,4.3
2058,Low,4.3
2059,Low,4.3
2060,Low,4.3
2061,Low,4.3
2062,Low,4.3
2063,Low,4.3
2064,Low,4.3
2065,Low,4.3
2066,Low,4.3
2067,Low,4.3
2068,Low,4.3
2069,Low,4.3
2070,Low,4.3
2071,Low,4.3
2072,Low,4.3
2073,Low,4.3
2074,Low,4.3
2075,Low,4.3
2076,Low,4.3
2077,Low,4.3
2078,Low,4.3
2079,Low,4.3
2080,Low,4.3
2081,Low,4.3
2082,Low,4.3
2083,Low,4.3
2084,Low,4.3
2085,Low,4.3
2086,Low,4.3
2087,Low,4.3
2088,Low,4.3
2089,Low,4.3
2090,Low,4.3
2091,Low,4.3
2092,Low,4.3
2093,Low,4.3
2094,Low,4.3
2095,Low,4.3
2096,Low,4.3
2097,Low,4.3
2098,Low,4.3
2099,Low,4.3
2100,Low,4.3
2101,Low,4.3
2102,Low,4.3
2103,Low,4.3
2104,Low,4.3
2105,Low,4.3
2106,Low,4.3
2107,Low,4.3
2108,Low,4.3
2109,Low,4.3
2110,Low,4.3
2111,Low,4.3
2112,Low,4.3
2113,Low,4.3
2114,Low,4.3
2115,Low,4.3
2116,Low,4.3
2117,Low,4.3
2118,Low,4.3
2119,Low,4.3
2120,Low,4.3
2121,Low,4.3
2122,Low,4.3
2123,Low,4.3
2124,Low,4.3
2125,Low,4.3
2126,Low,4.3
2127,Low,4.3
2128,Low,4.3
2129,Low,4.3
2130,Low,4.3
2131,Low,4.3
2132,Low,4.3
2133,Low,4.3
2134,Low,4.3
2135,Low,4.3
2136,Low,4.3
2137,Low,4.3
2138,Low,4.3
2139,Low,4.3
2140,Low,4.3
2141,Low,4.3
2142,Low,4.3
2143,Low,4.3
2144,Low,4.3
2145,Low,4.3
2146,Low,4.3
2147,Low,4.3
2148,Low,4.3
2149,Low,4.3
2150,Low,4.3
2151,Low,4.3
2152,Low,4.3
2153,Low,4.3
2154,Low,4.3
2155,Low,4.3
2156,Low,4.3
2157,Low,4.3
2158,Low,4.3
2159,Low,4.3
2160,Low,4.3
2161,Low,4.3
2162,Low,4.3
2163,Low,4.3
2164,Low,4.3
2165,Low,4.3
2166,Low,4.3
2167,Low,4.3
2168,Low,4.3
2169,Low,4.3
2170,Low,4.3
2171,Low,4.3
2172,Low,4.3
2173,Low,4.3
2174,Low,4.3
2175,Low,4.3
2176,Low,4.3
2177,Low,4.3
2178,Low,4.3
2179,Low,4.3
2180,Low,4.3
2181,Low,4.3
2182,Low,4.3
2183,Low,4.3
2184,Low,4.3
2185,Low,4.3
2186,Low,4.3
2187,Low,4.3
2188,Low,4.3
2189,Low,4.3
2190,Low,4.3
2191,Low,4.3
2192,Low,4.3
2193,Low,4.3
2194,Low,4.3
2195,Low,4.3
2196,Low,4.3
2197,Low,4.3
2198,Low,4.3
2199,Low,4.3
2200,Low,4.3
2201,Low,4.3
2202,Low,4.3
2203,Low,4.3
2204,Low,4.3
2205,Low,4.3
2206,Low,4.3
2207,Low,4.3
2208,Low,4.3
2209,Low,4.3
2210,Low,4.3
2211,Low,4.3
2212,Low,4.3
2213,Low,4.3
2214,Low,4.3
2215,Low,4.3
2216,Low,4.3
2217,Low,4.3
2218,Low,4.3
2219,Low,4.3
2220,Low,4.3
2221,Low,4.3
2222,Low,4.3
2223,Low,4.3
2224,Low,4.3
2225,Low,4.3
2226,Low,4.3
2227,Low,4.3
2228,Low,4.3
2229,Low,4.3
2230,Low,4.3
2231,Low,4.3
2232,Low,4.3
2233,Low,4.3
2234,Low,4.3
2235,Low,4.3
2236,Low,4.3
2237,Low,4.3
2238,Low,4.3
2239,Low,4.3
2240,Low,4.3
2241,Low,4.3
2242,Low,4.3
2243,Low,4.3
2244,Low,4.3
2245,Low,4.3
2246,Low,4.3
2247,Low,4.3
2248,Low,4.3
2249,Low,4.3
2250,Low,4.3
2251,Low,4.3
2252,Low,4.3
2253,Low,4.3
2254,Low,4.3
2255,Low,4.3
2256,Low,4.3
2257,Low,4.3
2258,Low,4.3
2259,Low,4.3
2260,Low,4.3
2261,Low,4.3
2262,Low,4.3
2263,Low,4.3
2264,Low,4.3
2265,Low,4.3
2266,Low,4.3
2267,Low,4.3
2268,Low,4.3
2269,Low,4.3
2270,Low,4.3
2271,Low,4.3
2272,Low,4.3
2273,Low,4.3
2274,Low,4.3
2275,Low,4.3
2276,Low,4.3
2277,Low,4.3
2278,Low,4.3
2279,Low,4.3
2280,Low,4.3
2281,Low,4.3
2282,Low,4.3
2283,Low,4.3
2284,Low,4.3
2285,Low,4.3
2286,Low,4.3
2287,Low,4.3
2288,Low,4.3
2289,Low,4.3
2290,Low,4.3
2291,Low,4.3
2292,Low,4.3
2293,Low,4.3
2294,Low,4.3
2295,Low,4.3
2296,Low,4.3
2297,Low,4.3
2298,Low,4.3
2299,Low,4.3
2300,Low,4.3
2301,Low,4.3
2302,Low,4.3
2303,Low,4.3
2304,Low,4.3
2305,Low,4.3
2306,Low,4.3
2307,Low,4.3
2308,Low,4.3
2309,Low,4.3
2310,Low,4.3
2311,Low,4.3
2312,Low,4.3
2313,Low,4.3
2314,Low,4.3
2315,Low,4.3
2316,Low,4.3
2317,Low,4.3
2318,Low,4.3
2319,Low,4.3
2320,Low,4.3
2321,Low,4.3
2322,Low,4.3
2323,Low,4.3
2324,Low,4.3
2325,Low,4.3
2326,Low,4.3
2327,Low,4.3
2328,Low,4.3
2329,Low,4.3
2330,Low,4.3
2331,Low,4.3
2332,Low,4.3
2333,Low,4.3
2334,Low,4.3
2335,Low,4.3
2336,Low,4.3
2337,Low,4.3
2338,Low,4.3
2339,Low,4.3
2340,Low,4.3
2341,Low,4.3
2342,Low,4.3
2343,Low,4.3
2344,Low,4.3
2345,Low,4.3
2346,Low,4.3
2347,Low,4.3
2348,Low,4.3
2349,Low,4.3
2350,Low,4.3
2351,Low,4.3
2352,Low,4.3
2353,Low,4.3
2354,Low,4.3
2355,Low,4.3
2356,Low,4.3
2357,Low,4.3
2358,Low,4.3
2359,Low,4.3
2360,Low,4.3
2361,Low,4.3
2362,Low,4.3
2363,Low,4.3
2364,Low,4.3
2365,Low,4.3
2366,Low,4.3
2367,Low,4.3
2368,Low,4.3
2369,Low,4.3
2370,Low,4.3
2371,Low,4.3
2372,Low,4.3
2373,Low,4.3
2374,Low,4.3
2375,Low,4.3
2376,Low,4.3
2377,Low,4.3
2378,Low,4.3
2379,Low,4.3
2380,Low,4.3
2381,Low,4.3
2382,Low,4.3
2383,Low,4.3
2384,Low,4.3
2385,Low,4.3
2386,Low,4.3
2387,Low,4.3
2388,Low,4.3
2389,Low,4.3
2390,Low,4.3
2391,Low,4.3
2392,Low,4.3
2393,Low,4.3
2394,Low,4.3
2395,Low,4.3
2396,Low,4.3
2397,Low,4.3
2398,Low,4.3
2399,Low,4.3
2400,Low,4.3
2401,Low,4.3
2402,Low,4.3
2403,Low,4.3
2404,Low,4.3
2405,Low,4.3
2406,Low,4.3
2407,Low,4.3
2408,Low,4.3
2409,Low,4.3
2410,Low,4.3
2411,Low,4.3
2412,Low,4.3
2413,Low,4.3
2414,Low,4.3
2415,Low,4.3
2416,Low,4.3
2417,Low,4.3
2418,Low,4.3
2419,Low,4.3
2420,Low,4.3
2421,Low,4.3
2422,Low,4.3
2423,Low,4.3
2424,Low,4.3
2425,Low,4.3
2426,Low,4.3
2427,Low,4.3
2428,Low,4.3
2429,Low,4.3
2430,Low,4.3
2431,Low,4.3
2432,Low,4.3
2433,Low,4.3
2434,Low,4.3
2435,Low,4.3
2436,Low,4.3
2437,Low,4.3
2438,Low,4.3
2439,Low,4.3
2440,Low,4.3
2441,Low,4.3
2442,Low,4.3
2443,Low,4.3
2444,Low,4.3
2445,Low,4.3
2446,Low,4.3
2447,Low,4.3
2448,Low,4.3
2449,Low,4.3
2450,Low,4.3
2451,Low,4.3
2452,Low,4.3
2453,Low,4.3
2454,Low,4.3
2455,Low,4.3
2456,Low,4.3
2457,Low,4.3
2458,Low,4.3
2459,Low,4.3
2460,Low,4.3
2461,Low,4.3
2462,Low,4.3
2463,Low,4.3
2464,Low,4.3
2465,Low,4.3
2466,Low,4.3
2467,Low,4.3
2468,Low,4.3
2469,Low,4.3
2470,Low,4.3
2471,Low,4.3
2472,Low,4.3
2473,Low,4.3
2474,Low,4.3
2475,Low,4.3
2476,Low,4.3
2477,Low,4.3
2478,Low,4.3
2479,Low,4.3
2480,Low,4.3
2481,Low,4.3
2482,Low,4.3
2483,Low,4.3
2484,Low,4.3
2485,Low,4.3
2486,Low,4.3
2487,Low,4.3
2488,Low,4.3
2489,Low,4.3
2490,Low,4.3
2491,Low,4.3
2492,Low,4.3
2493,Low,4.3
2494,Low,4.3
2495,Low,4.3
2496,Low,4.3
2497,Low,4.3
2498,Low,4.3
2499,Low,4.3
2500,Low,4.3
2501,Low,4.3
2502,Low,4.3
2503,Low,4.3
2504,Low,4.3
2505,Low,4.3
2506,Low,4.3
2507,Low,4.3
2508,Low,4.3
2509,Low,4.3
2510,Low,4.3
2511,Low,4.3
2512,Low,4.3
2513,Low,4.3
2514,Low,4.3
2515,Low,4.3
2516,Low,4.3
2517,Low,4.3
2518,Low,4.3
2519,Low,4.3
2520,Low,4.3
2521,Low,4.3
2522,Low,4.3
2523,Low,4.3
2524,Low,4.3
2525,Low,4.3
2526,Low,4.3
2527,Low,4.3
2528,Low,4.3
2529,Low,4.3
2530,Low,4.3
2531,Low,4.3
2532,Low,4.3
2533,Low,4.3
2534,Low,4.3
2535,Low,4.3
2536,Low,4.3
2537,Low,4.3
2538,Low,4.3
2539,Low,4.3
2540,Low,4.3
2541,Low,4.3
2542,Low,4.3
2543,Low,4.3
2544,Low,4.3
2545,Low,4.3
2546,Low,4.3
2547,Low,4.3
2548,Low,4.3
2549,Low,4.3
2550,Low,4.3
2551,Low,4.3
2552,Low,4.3
2553,Low,4.3
2554,Low,4.3
2555,Low,4.3
2556,Low,4.3
2557,Low,4.3
2558,Low,4.3
2559,Low,4.3
2560,Low,4.3
2561,Low,4.3
2562,Low,4.3
2563,Low,4.3
2564,Low,4.3
2565,Low,4.3
2566,Low,4.3
2567,Low,4.3
2568,Low,4.3
2569,Low,4.3
2570,Low,4.3
2571,Low,4.3
2572,Low,4.3
2573,Low,4.3
2574,Low,4.3
2575,Low,4.3
2576,Low,4.3
2577,Low,4.3
2578,Low,4.3
2579,Low,4.3
2580,Low,4.3
2581,Low,4.3
2582,Low,4.3
2583,Low,4.3
2584,Low,4.3
2585,Low,4.3
2586,Low,4.3
2587,Low,4.3
2588,Low,4.3
2589,Low,4.3
2590,Low,4.3
2591,Low,4.3
2592,Low,4.3
2593,Low,4.3
2594,Low,4.3
2595,Low,4.3
2596,Low,4.3
2597,Low,4.3
2598,Low,4.3
2599,Low,4.3
2600,Low,4.3
2601,Low,4.3
2602,Low,4.3
2603,Low,4.3
2604,Low,4.3
2605,Low,4.3
2606,Low,4.3
2607,Low,4.3
2608,Low,4.3
2609,Low,4.3
2610,Low,4.3
2611,Low,4.3
2612,Low,4.3
2613,Low,4.3
2614,Low,4.3
2615,Low,4.3
2616,Low,4.3
2617,Low,4.3
2618,Low,4.3
2619,Low,4.3
2620,Low,4.3
2621,Low,4.3
2622,Low,4.3
2623,Low,4.3
2624,Low,4.3
2625,Low,4.3
2626,Low,4.3
2627,Low,4.3
2628,Low,4.3
2629,Low,4.3
2630,Low,4.3
2631,Low,4.3
2632,Low,4.3
2633,Low,4.3
2634,Low,4.3
2635,Low,4.3
2636,Low,4.3
2637,Low,4.3
2638,Low,4.3
2639,Low,4.3
2640,Low,4.3
2641,Low,4.3
2642,Low,4.3
2643,Low,4.3
2644,Low,4.3
2645,Low,4.3
2646,Low,4.3
2647,Low,4.3
2648,Low,4.3
2649,Low,4.3
2650,Low,4.3
2651,Low,4.3
2652,Low,4.3
2653,Low,4.3
2654,Low,4.3
2655,Low,4.3
2656,Low,4.3
2657,Low,4.3
2658,Low,4.3
2659,Low,4.3
2660,Low,4.3
2661,Low,4.3
2662,Low,4.3
2663,Low,4.3
2664,Low,4.3
2665,Low,4.3
2666,Low,4.3
2667,Low,4.3
2668,Low,4.3
2669,Low,4.3
2670,Low,4.3
2671,Low,4.3
2672,Low,4.3
2673,Low,4.3
2674,Low,4.3
2675,Low,4.3
2676,Low,4.3
2677,Low,4.3
2678,Low,4.3
2679,Low,4.3
2680,Low,4.3
2681,Low,4.3
2682,Low,4.3
2683,Low,4.3
2684,Low,4.3
2685,Low,4.3
2686,Low,4.3
2687,Low,4.3
2688,Low,4.3
2689,Low,4.3
2690,Low,4.3
2691,Low,4.3
2692,Low,4.3
2693,Low,4.3
2694,Low,4.3
2695,Low,4.3
2696,Low,4.3
2697,Low,4.3
2698,Low,4.3
2699,Low,4.3
2700,Low,4.3
2701,Low,4.3
2702,Low,4.3
2703,Low,4.3
2704,Low,4.3
2705,Low,4.3
2706,Low,4.3
2707,Low,4.3
2708,Low,4.3
2709,Low,4.3
2710,Low,4.3
2711,Low,4.3
2712,Low,4.3
2713,Low,4.3
2714,Low,4.3
2715,Low,4.3
2716,Low,4.3
2717,Low,4.3
2718,Low,4.3
2719,Low,4.3
2720,Low,4.3
2721,Low,4.3
2722,Low,4.3
2723,Low,4.3
2724,Low,4.3
2725,Low,4.3
2726,Low,4.3
2727,Low,4.3
2728,Low,4.3
2729,Low,4.3
2730,Low,4.3
2731,Low,4.3
2732,Low,4.3
2733,Low,4.3
2734,Low,4.3
2735,Low,4.3
2736,Low,4.3
2737,Low,4.3
2738,Low,4.3
2739,Low,4.3
2740,Low,4.3
2741,Low,4.3
2742,Low,4.3
2743,Low,4.3
2744,Low,4.3
2745,Low,4.3
2746,Low,4.3
2747,Low,4.3
2748,Low,4.3
2749,Low,4.3
2750,Low,4.3
2751,Low,4.3
2752,Low,4.3
2753,Low,4.3
2754,Low,4.3
2755,Low,4.3
2756,Low,4.3
2757,Low,4.3
2758,Low,4.3
2759,Low,4.3
2760,Low,4.3
2761,Low,4.3
2762,Low,4.3
2763,Low,4.3
2764,Low,4.3
2765,Low,4.3
2766,Low,4.3
2767,Low,4.3
2768,Low,4.3
2769,Low,4.3
2770,Low,4.3
2771,Low,4.3
2772,Low,4.3
2773,Low,4.3
2774,Low,4.3
2775,Low,4.3
2776,Low,4.3
2777,Low,4.3
2778,Low,4.3
2779,Low,4.3
2780,Low,4.3
2781,Low,4.3
2782,Low,4.3
2783,Low,4.3
2784,Low,4.3
2785,Low,4.3
2786,Low,4.3
2787,Low,4.3
2788,Low,4.3
2789,Low,4.3
2790,Low,4.3
2791,Low,4.3
2792,Low,4.3
2793,Low,4.3
2794,Low,4.3
2795,Low,4.3
2796,Low,4.3
2797,Low,4.3
2798,Low,4.3
2799,Low,4.3
2800,Low,4.3
2801,Low,4.3
2802,Low,4.3
2803,Low,4.3
2804,Low,4.3
2805,Low,4.3
2806,Low,4.3
2807,Low,4.3
2808,Low,4.3
2809,Low,4.3
2810,Low,4.3
2811,Low,4.3
2812,Low,4.3
2813,Low,4.3
2814,Low,4.3
2815,Low,4.3
2816,Low,4.3
2817,Low,4.3
2818,Low,4.3
2819,Low,4.3
2820,Low,4.3
2821,Low,4.3
2822,Low,4.3
2823,Low,4.3
2824,Low,4.3
2825,Low,4.3
2826,Low,4.3
2827,Low,4.3
2828,Low,4.3
2829,Low,4.3
2830,Low,4.3
2831,Low,4.3
2832,Low,4.3
2833,Low,4.3
2834,Low,4.3
2835,Low,4.3
2836,Low,4.3
2837,Low,4.3
2838,Low,4.3
2839,Low,4.3
2840,Low,4.3
2841,Low,4.3
2842,Low,4.3
2843,Low,4.3
2844,Low,4.3
2845,Low,4.3
2846,Low,4.3
2847,Low,4.3
2848,Low,4.3
2849,Low,4.3
2850,Low,4.3
2851,Low,4.3
2852,Low,4.3
2853,Low,4.3
2854,Low,4.3
2855,Low,4.3
2856,Low,4.3
2857,Low,4.3
2858,Low,4.3
2859,Low,4.3
2860,Low,4.3
2861,Low,4.3
2862,Low,4.3
2863,Low,4.3
2864,Low,4.3
2865,Low,4.3
2866,Low,4.3
2867,Low,4.3
2868,Low,4.3
2869,Low,4.3
2870,Low,4.3
2871,Low,4.3
2872,Low,4.3
2873,Low,4.3
2874,Low,4.3
2875,Low,4.3
2876,Low,4.3
2877,Low,4.3
2878,Low,4.3
2879,Low,4.3
2880,Low,4.3
2881,Low,4.3
2882,Low,4.3
2883,Low,4.3
2884,Low,4.3
2885,Low,4.3
2886,Low,4.3
2887,Low,4.3
2888,Low,4.3
2889,Low,4.3
2890,Low,4.3
2891,Low,4.3
2892,Low,4.3
2893,Low,4.3
2894,Low,4.3
