CustomerID,ChurnRisk,Confidence
1497,Low,4.3
1498,Low,6.8
1499,Low,6.8
1500,Low,4.3
1501,Low,6.8
1502,Low,6.8
1503,Low,6.8
1504,Low,6.8
1505,Low,4.3
1506,Low,6.8
1507,Low,4.3
1508,Low,6.8
1509,Low,4.3
1510,Low,6.8
1511,Low,6.8
1512,Low,4.3
1513,Low,4.3
1514,Low,4.3
1515,Low,6.8
1516,Low,6.8
1517,Low,6.8
1518,Low,6.8
1519,Low,4.3
1520,Low,6.8
1521,Low,6.8
1522,Low,4.3
1523,Low,6.8
1524,Low,4.3
1525,Low,4.3
1526,Low,6.8
1527,Low,4.3
1528,Low,6.8
1529,Low,6.8
1530,Low,4.3
1531,Low,6.8
1532,Low,4.3
1533,Low,6.8
1534,Low,6.8
1535,Low,6.8
1536,Low,6.8
1537,Low,4.3
1538,Low,4.3
1539,Low,6.8
1540,Low,6.8
1541,Low,6.8
1542,Low,6.8
1543,Low,6.8
1544,Low,6.8
1545,Low,4.3
1546,Low,6.8
1547,Low,6.8
1548,Low,6.8
1549,Low,4.3
1550,Low,6.8
1551,Low,4.3
1552,Low,4.3
1553,Low,4.3
1554,Low,6.8
1555,Low,6.8
1556,Low,6.8
1557,Low,4.3
1558,Low,6.8
1559,Low,6.8
1560,Low,6.8
1561,Low,6.8
1562,Low,6.8
1563,Low,6.8
1564,Low,6.8
1565,Low,6.8
1566,Low,4.3
1567,Low,6.8
1568,Low,6.8
1569,Low,6.8
1570,Low,6.8
1571,Low,6.8
1572,Low,6.8
1573,Low,6.8
1574,Low,6.8
1575,Low,6.8
1576,Low,4.3
1577,Low,6.8
1578,Low,4.3
1579,Low,6.8
1580,Low,6.8
1581,Low,6.8
1582,Low,6.8
1583,Low,6.8
1584,Low,4.3
1585,Low,4.3
1586,Low,6.8
1587,Low,4.3
1588,Low,4.3
1589,Low,6.8
1590,Low,6.8
1591,Low,6.8
1592,Low,4.3
1593,Low,6.8
1594,Low,6.8
1595,Low,6.8
1596,Low,4.3
1597,Low,6.8
1598,Low,6.8
1599,Low,6.8
1600,Low,6.8
1601,Low,6.8
1602,Low,6.8
1603,Low,6.8
1604,Low,6.8
1605,Low,6.8
1606,Low,6.8
1607,Low,6.8
1608,Low,4.3
1609,Low,6.8
1610,Low,6.8
1611,Low,4.3
1612,Low,6.8
1613,Low,4.3
1614,Low,6.8
1615,Low,4.3
1616,Low,6.8
1617,Low,4.3
1618,Low,4.3
1619,Low,6.8
1620,Low,6.8
1621,Low,6.8
1622,Low,6.8
1623,Low,6.8
1624,Low,4.3
1625,Low,4.3
1626,Low,4.3
1627,Low,4.3
1628,Low,6.8
1629,Low,4.3
1630,Low,6.8
1631,Low,6.8
1632,Low,6.8
1633,Low,6.8
1634,Low,4.3
1635,Low,4.3
1636,Low,6.8
1637,Low,4.3
1638,Low,4.3
1639,Low,4.3
1640,Low,6.8
1641,Low,6.8
1642,Low,6.8
1643,Low,4.3
1644,Low,6.8
1645,Low,4.3
1646,Low,6.8
1647,Low,6.8
1648,Low,4.3
1649,Low,6.8
1650,Low,4.3
1651,Low,4.3
1652,Low,6.8
1653,Low,6.8
1654,Low,6.8
1655,Low,4.3
1656,Low,6.8
1657,Low,6.8
1658,Low,6.8
1659,Low,6.8
1660,Low,6.8
1661,Low,6.8
1662,Low,6.8
1663,Low,6.8
1664,Low,6.8
1665,Low,4.3
1666,Low,6.8
1667,Low,4.3
1668,Low,4.3
1669,Low,4.3
1670,Low,4.3
1671,Low,6.8
1672,Low,6.8
1673,Low,4.3
1674,Low,6.8
1675,Low,6.8
1676,Low,4.3
1677,Low,4.3
1678,Low,4.3
1679,Low,6.8
1680,Low,6.8
1681,Low,6.8
1682,Low,4.3
1683,Low,6.8
1684,Low,4.3
1685,Low,6.8
1686,Low,6.8
1687,Low,4.3
1688,Low,6.8
1689,Low,4.3
1690,Low,4.3
1691,Low,6.8
1692,Low,4.3
1693,Low,6.8
1694,Low,4.3
1695,Low,6.8
1696,Low,4.3
1697,Low,6.8
1698,Low,6.8
1699,Low,6.8
1700,Low,6.8
1701,Low,4.3
1702,Low,4.3
1703,Low,4.3
1704,Low,6.8
1705,Low,6.8
1706,Low,6.8
1707,Low,4.3
1708,Low,4.3
1709,Low,4.3
1710,Low,4.3
1711,Low,6.8
1712,Low,6.8
1713,Low,6.8
1714,Low,6.8
1715,Low,6.8
1716,Low,6.8
1717,Low,4.3
1718,Low,6.8
1719,Low,4.3
1720,Low,4.3
1721,Low,6.8
1722,Low,4.3
1723,Low,6.8
1724,Low,4.3
1725,Low,6.8
1726,Low,6.8
1727,Low,6.8
1728,Low,4.3
1729,Low,6.8
1730,Low,6.8
1731,Low,4.3
1732,Low,4.3
1733,Low,6.8
1734,Low,6.8
1735,Low,6.8
1736,Low,6.8
1737,Low,6.8
1738,Low,4.3
1739,Low,6.8
1740,Low,6.8
1741,Low,6.8
1742,Low,4.3
1743,Low,6.8
1744,Low,4.3
1745,Low,6.8
1746,Low,6.8
1747,Low,4.3
1748,Low,6.8
1749,Low,6.8
1750,Low,6.8
1751,Low,6.8
1752,Low,6.8
1753,Low,6.8
1754,Low,6.8
1755,Low,6.8
1756,Low,4.3
1757,Low,6.8
1758,Low,6.8
1759,Low,6.8
1760,Low,4.3
1761,Low,6.8
1762,Low,6.8
1763,Low,6.8
1764,Low,6.8
1765,Low,4.3
1766,Low,6.8
1767,Low,4.3
1768,Low,4.3
1769,Low,6.8
1770,Low,6.8
1771,Low,6.8
1772,Low,6.8
1773,Low,6.8
1774,Low,6.8
1775,Low,6.8
1776,Low,6.8
1777,Low,4.3
1778,Low,6.8
1779,Low,6.8
1780,Low,4.3
1781,Low,4.3
1782,Low,4.3
1783,Low,6.8
1784,Low,6.8
1785,Low,6.8
1786,Low,6.8
1787,Low,4.3
1788,Low,6.8
1789,Low,4.3
1790,Low,4.3
1791,Low,6.8
1792,Low,6.8
1793,Low,6.8
1794,Low,6.8
1795,Low,4.3
1796,Low,6.8
1797,Low,6.8
1798,Low,6.8
1799,Low,6.8
1800,Low,4.3
1801,Low,4.3
1802,Low,6.8
1803,Low,6.8
1804,Low,6.8
1805,Low,6.8
1806,Low,6.8
1807,Low,4.3
1808,Low,4.3
1809,Low,4.3
1810,Low,6.8
1811,Low,4.3
1812,Low,4.3
1813,Low,6.8
1814,Low,4.3
1815,Low,6.8
1816,Low,6.8
1817,Low,6.8
1818,Low,6.8
1819,Low,6.8
1820,Low,6.8
1821,Low,6.8
1822,Low,4.3
1823,Low,6.8
1824,Low,6.8
1825,Low,6.8
1826,Low,6.8
1827,Low,6.8
1828,Low,6.8
1829,Low,4.3
1830,Low,6.8
1831,Low,4.3
1832,Low,4.3
1833,Low,4.3
1834,Low,6.8
1835,Low,6.8
1836,Low,6.8
1837,Low,4.3
1838,Low,6.8
1839,Low,6.8
1840,Low,6.8
1841,Low,6.8
1842,Low,6.8
1843,Low,4.3
1844,Low,6.8
1845,Low,4.3
1846,Low,4.3
1847,Low,4.3
1848,Low,6.8
1849,Low,6.8
1850,Low,4.3
1851,Low,6.8
1852,Low,6.8
1853,Low,6.8
1854,Low,6.8
1855,Low,6.8
1856,Low,6.8
1857,Low,6.8
1858,Low,6.8
1859,Low,4.3
1860,Low,4.3
1861,Low,6.8
1862,Low,6.8
1863,Low,6.8
1864,Low,6.8
1865,Low,6.8
1866,Low,4.3
1867,Low,4.3
1868,Low,6.8
1869,Low,6.8
1870,Low,6.8
1871,Low,4.3
1872,Low,6.8
1873,Low,4.3
1874,Low,6.8
1875,Low,6.8
1876,Low,6.8
1877,Low,6.8
1878,Low,6.8
1879,Low,4.3
1880,Low,4.3
1881,Low,6.8
1882,Low,4.3
1883,Low,4.3
1884,Low,6.8
1885,Low,4.3
1886,Low,4.3
1887,Low,6.8
1888,Low,6.8
1889,Low,4.3
1890,Low,6.8
1891,Low,4.3
1892,Low,4.3
1893,Low,6.8
1894,Low,4.3
1895,Low,6.8
1896,Low,6.8
1897,Low,4.3
1898,Low,4.3
1899,Low,6.8
1900,Low,4.3
1901,Low,4.3
1902,Low,4.3
1903,Low,4.3
1904,Low,4.3
1905,Low,6.8
1906,Low,6.8
1907,Low,4.3
1908,Low,4.3
1909,Low,4.3
1910,Low,4.3
1911,Low,6.8
1912,Low,4.3
1913,Low,6.8
1914,Low,6.8
1915,Low,6.8
1916,Low,4.3
1917,Low,6.8
1918,Low,6.8
1919,Low,6.8
1920,Low,4.3
1921,Low,4.3
1922,Low,6.8
1923,Low,6.8
1924,Low,6.8
1925,Low,6.8
1926,Low,4.3
1927,Low,4.3
1928,Low,6.8
1929,Low,6.8
1930,Low,6.8
1931,Low,6.8
1932,Low,6.8
1933,Low,4.3
1934,Low,6.8
1935,Low,6.8
1936,Low,4.3
1937,Low,6.8
1938,Low,6.8
1939,Low,6.8
1940,Low,6.8
1941,Low,6.8
1942,Low,6.8
1943,Low,6.8
1944,Low,6.8
1945,Low,4.3
1946,Low,6.8
1947,Low,6.8
1948,Low,4.3
1949,Low,4.3
1950,Low,6.8
1951,Low,6.8
1952,Low,6.8
1953,Low,6.8
1954,Low,4.3
1955,Low,6.8
1956,Low,6.8
1957,Low,6.8
1958,Low,6.8
1959,Low,4.3
1960,Low,6.8
1961,Low,6.8
1962,Low,6.8
1963,Low,6.8
1964,Low,6.8
1965,Low,6.8
1966,Low,4.3
1967,Low,6.8
1968,Low,4.3
1969,Low,6.8
1970,Low,4.3
1971,Low,6.8
1972,Low,6.8
1973,Low,6.8
1974,Low,4.3
1975,Low,6.8
1976,Low,4.3
1977,Low,4.3
1978,Low,4.3
1979,Low,6.8
1980,Low,4.3
1981,Low,4.3
1982,Low,6.8
1983,Low,6.8
1984,Low,4.3
1985,Low,6.8
1986,Low,6.8
1987,Low,6.8
1988,Low,4.3
1989,Low,6.8
1990,Low,6.8
1991,Low,4.3
1992,Low,6.8
1993,Low,6.8
1994,Low,6.8
1995,Low,4.3
1996,Low,6.8
1997,Low,4.3
1998,Low,6.8
1999,Low,6.8
2000,Low,6.8
2001,Low,6.8
2002,Low,4.3
2003,Low,4.3
2004,Low,6.8
2005,Low,6.8
2006,Low,6.8
2007,Low,4.3
2008,Low,6.8
2009,Low,6.8
2010,Low,6.8
2011,Low,6.8
2012,Low,6.8
2013,Low,6.8
2014,Low,6.8
2015,Low,6.8
2016,Low,6.8
2017,Low,6.8
2018,Low,4.3
2019,Low,6.8
2020,Low,6.8
2021,Low,6.8
2022,Low,6.8
2023,Low,6.8
2024,Low,6.8
2025,Low,4.3
2026,Low,4.3
2027,Low,4.3
2028,Low,4.3
2029,Low,4.3
2030,Low,6.8
2031,Low,4.3
2032,Low,6.8
2033,Low,6.8
2034,Low,4.3
2035,Low,6.8
2036,Low,4.3
2037,Low,6.8
2038,Low,6.8
2039,Low,4.3
2040,Low,6.8
2041,Low,6.8
2042,Low,6.8
2043,Low,6.8
2044,Low,4.3
2045,Low,4.3
2046,Low,4.3
2047,Low,6.8
2048,Low,6.8
2049,Low,6.8
2050,Low,6.8
2051,Low,4.3
2052,Low,6.8
2053,Low,6.8
2054,Low,6.8
2055,Low,4.3
2056,Low,6.8
2057,Low,4.3
2058,Low,4.3
2059,Low,4.3
2060,Low,4.3
2061,Low,6.8
2062,Low,6.8
2063,Low,6.8
2064,Low,6.8
2065,Low,4.3
2066,Low,4.3
2067,Low,6.8
2068,Low,6.8
2069,Low,6.8
2070,Low,6.8
2071,Low,4.3
2072,Low,4.3
2073,Low,4.3
2074,Low,4.3
2075,Low,6.8
2076,Low,6.8
2077,Low,4.3
2078,Low,6.8
2079,Low,6.8
2080,Low,6.8
2081,Low,6.8
2082,Low,6.8
2083,Low,4.3
2084,Low,4.3
2085,Low,6.8
2086,Low,6.8
2087,Low,4.3
2088,Low,6.8
2089,Low,6.8
2090,Low,4.3
2091,Low,4.3
2092,Low,6.8
2093,Low,6.8
2094,Low,6.8
2095,Low,4.3
2096,Low,6.8
2097,Low,4.3
2098,Low,6.8
2099,Low,4.3
2100,Low,6.8
2101,Low,4.3
2102,Low,4.3
2103,Low,6.8
2104,Low,6.8
2105,Low,4.3
2106,Low,4.3
2107,Low,6.8
2108,Low,6.8
2109,Low,6.8
2110,Low,4.3
2111,Low,6.8
2112,Low,4.3
2113,Low,4.3
2114,Low,6.8
2115,Low,4.3
2116,Low,6.8
2117,Low,4.3
2118,Low,4.3
2119,Low,4.3
2120,Low,4.3
2121,Low,6.8
2122,Low,4.3
2123,Low,6.8
2124,Low,6.8
2125,Low,6.8
2126,Low,4.3
2127,Low,4.3
2128,Low,6.8
2129,Low,6.8
2130,Low,6.8
2131,Low,4.3
2132,Low,6.8
2133,Low,6.8
2134,Low,6.8
2135,Low,6.8
2136,Low,6.8
2137,Low,6.8
2138,Low,6.8
2139,Low,6.8
2140,Low,6.8
2141,Low,6.8
2142,Low,4.3
2143,Low,6.8
2144,Low,6.8
2145,Low,4.3
2146,Low,6.8
2147,Low,6.8
2148,Low,6.8
2149,Low,4.3
2150,Low,6.8
2151,Low,6.8
2152,Low,4.3
2153,Low,6.8
2154,Low,6.8
2155,Low,6.8
2156,Low,6.8
2157,Low,4.3
2158,Low,4.3
2159,Low,6.8
2160,Low,6.8
2161,Low,4.3
2162,Low,6.8
2163,Low,6.8
2164,Low,4.3
2165,Low,6.8
2166,Low,4.3
2167,Low,4.3
2168,Low,6.8
2169,Low,6.8
2170,Low,6.8
2171,Low,4.3
2172,Low,6.8
2173,Low,6.8
2174,Low,4.3
2175,Low,6.8
2176,Low,6.8
2177,Low,6.8
2178,Low,4.3
2179,Low,6.8
2180,Low,6.8
2181,Low,4.3
2182,Low,6.8
2183,Low,4.3
2184,Low,6.8
2185,Low,4.3
2186,Low,6.8
2187,Low,6.8
2188,Low,4.3
2189,Low,6.8
2190,Low,6.8
2191,Low,6.8
2192,Low,6.8
2193,Low,6.8
2194,Low,6.8
2195,Low,4.3
2196,Low,4.3
2197,Low,6.8
2198,Low,6.8
2199,Low,4.3
2200,Low,6.8
2201,Low,6.8
2202,Low,6.8
2203,Low,6.8
2204,Low,6.8
2205,Low,4.3
2206,Low,4.3
2207,Low,4.3
2208,Low,6.8
2209,Low,6.8
2210,Low,4.3
2211,Low,6.8
2212,Low,6.8
2213,Low,6.8
2214,Low,6.8
2215,Low,6.8
2216,Low,4.3
2217,Low,6.8
2218,Low,6.8
2219,Low,6.8
2220,Low,6.8
2221,Low,6.8
2222,Low,6.8
2223,Low,6.8
2224,Low,4.3
2225,Low,6.8
2226,Low,6.8
2227,Low,6.8
2228,Low,6.8
2229,Low,4.3
2230,Low,6.8
2231,Low,4.3
2232,Low,6.8
2233,Low,4.3
2234,Low,6.8
2235,Low,4.3
2236,Low,6.8
2237,Low,6.8
2238,Low,6.8
2239,Low,6.8
2240,Low,4.3
2241,Low,6.8
2242,Low,6.8
2243,Low,6.8
2244,Low,6.8
2245,Low,4.3
2246,Low,6.8
2247,Low,4.3
2248,Low,6.8
2249,Low,6.8
2250,Low,4.3
2251,Low,4.3
2252,Low,6.8
2253,Low,6.8
2254,Low,4.3
2255,Low,6.8
2256,Low,4.3
2257,Low,6.8
2258,Low,4.3
2259,Low,6.8
2260,Low,6.8
2261,Low,4.3
2262,Low,6.8
2263,Low,6.8
2264,Low,4.3
2265,Low,4.3
2266,Low,4.3
2267,Low,6.8
2268,Low,4.3
2269,Low,6.8
2270,Low,4.3
2271,Low,6.8
2272,Low,6.8
2273,Low,6.8
2274,Low,6.8
2275,Low,6.8
2276,Low,4.3
2277,Low,6.8
2278,Low,4.3
2279,Low,6.8
2280,Low,4.3
2281,Low,4.3
2282,Low,6.8
2283,Low,6.8
2284,Low,6.8
2285,Low,6.8
2286,Low,6.8
2287,Low,6.8
2288,Low,4.3
2289,Low,6.8
2290,Low,4.3
2291,Low,4.3
2292,Low,6.8
2293,Low,4.3
2294,Low,6.8
2295,Low,6.8
2296,Low,4.3
2297,Low,6.8
2298,Low,6.8
2299,Low,6.8
2300,Low,6.8
2301,Low,6.8
2302,Low,4.3
2303,Low,4.3
2304,Low,6.8
2305,Low,6.8
2306,Low,4.3
2307,Low,6.8
2308,Low,6.8
2309,Low,6.8
2310,Low,6.8
2311,Low,6.8
2312,Low,6.8
2313,Low,4.3
2314,Low,6.8
2315,Low,4.3
2316,Low,4.3
2317,Low,6.8
2318,Low,6.8
2319,Low,4.3
2320,Low,6.8
2321,Low,6.8
2322,Low,6.8
2323,Low,4.3
2324,Low,6.8
2325,Low,6.8
2326,Low,6.8
2327,Low,4.3
2328,Low,6.8
2329,Low,4.3
2330,Low,6.8
2331,Low,4.3
2332,Low,6.8
2333,Low,6.8
2334,Low,4.3
2335,Low,4.3
2336,Low,6.8
2337,Low,6.8
2338,Low,4.3
2339,Low,4.3
2340,Low,6.8
2341,Low,6.8
2342,Low,6.8
2343,Low,4.3
2344,Low,6.8
2345,Low,6.8
2346,Low,6.8
2347,Low,6.8
2348,Low,6.8
2349,Low,6.8
2350,Low,6.8
2351,Low,6.8
2352,Low,6.8
2353,Low,6.8
2354,Low,6.8
2355,Low,6.8
2356,Low,4.3
2357,Low,6.8
2358,Low,4.3
2359,Low,6.8
2360,Low,6.8
2361,Low,6.8
2362,Low,6.8
2363,Low,6.8
2364,Low,4.3
2365,Low,6.8
2366,Low,6.8
2367,Low,4.3
2368,Low,6.8
2369,Low,4.3
2370,Low,6.8
2371,Low,6.8
2372,Low,6.8
2373,Low,6.8
2374,Low,6.8
2375,Low,6.8
2376,Low,4.3
2377,Low,4.3
2378,Low,6.8
2379,Low,6.8
2380,Low,6.8
2381,Low,4.3
2382,Low,6.8
2383,Low,6.8
2384,Low,6.8
2385,Low,4.3
2386,Low,6.8
2387,Low,6.8
2388,Low,4.3
2389,Low,6.8
2390,Low,6.8
2391,Low,6.8
2392,Low,4.3
2393,Low,4.3
2394,Low,6.8
2395,Low,4.3
2396,Low,6.8
2397,Low,4.3
2398,Low,4.3
2399,Low,6.8
2400,Low,6.8
2401,Low,6.8
2402,Low,4.3
2403,Low,6.8
2404,Low,6.8
2405,Low,6.8
2406,Low,4.3
2407,Low,6.8
2408,Low,6.8
2409,Low,4.3
2410,Low,6.8
2411,Low,6.8
2412,Low,6.8
2413,Low,4.3
2414,Low,6.8
2415,Low,4.3
2416,Low,6.8
2417,Low,6.8
2418,Low,6.8
2419,Low,4.3
2420,Low,6.8
2421,Low,6.8
2422,Low,6.8
2423,Low,6.8
2424,Low,4.3
2425,Low,4.3
2426,Low,6.8
2427,Low,6.8
2428,Low,6.8
2429,Low,6.8
2430,Low,4.3
2431,Low,6.8
2432,Low,4.3
2433,Low,6.8
2434,Low,6.8
2435,Low,6.8
2436,Low,6.8
2437,Low,4.3
2438,Low,4.3
2439,Low,6.8
2440,Low,4.3
2441,Low,4.3
2442,Low,4.3
2443,Low,4.3
2444,Low,4.3
2445,Low,6.8
2446,Low,6.8
2447,Low,6.8
2448,Low,6.8
2449,Low,6.8
2450,Low,6.8
2451,Low,6.8
2452,Low,4.3
2453,Low,6.8
2454,Low,6.8
2455,Low,6.8
2456,Low,4.3
2457,Low,6.8
2458,Low,4.3
2459,Low,4.3
2460,Low,6.8
2461,Low,6.8
2462,Low,6.8
2463,Low,6.8
2464,Low,4.3
2465,Low,6.8
2466,Low,6.8
2467,Low,6.8
2468,Low,4.3
2469,Low,6.8
2470,Low,6.8
2471,Low,6.8
2472,Low,6.8
2473,Low,6.8
2474,Low,6.8
2475,Low,4.3
2476,Low,4.3
2477,Low,6.8
2478,Low,6.8
2479,Low,6.8
2480,Low,6.8
2481,Low,6.8
2482,Low,4.3
2483,Low,6.8
2484,Low,4.3
2485,Low,6.8
2486,Low,6.8
2487,Low,4.3
2488,Low,4.3
2489,Low,4.3
2490,Low,6.8
2491,Low,6.8
2492,Low,4.3
2493,Low,6.8
2494,Low,6.8
2495,Low,6.8
2496,Low,6.8
2497,Low,4.3
2498,Low,4.3
2499,Low,4.3
2500,Low,6.8
2501,Low,4.3
2502,Low,6.8
2503,Low,4.3
2504,Low,6.8
2505,Low,4.3
2506,Low,6.8
2507,Low,4.3
2508,Low,4.3
2509,Low,6.8
2510,Low,4.3
2511,Low,6.8
2512,Low,6.8
2513,Low,6.8
2514,Low,4.3
2515,Low,6.8
2516,Low,4.3
2517,Low,4.3
2518,Low,6.8
2519,Low,6.8
2520,Low,6.8
2521,Low,6.8
2522,Low,6.8
2523,Low,4.3
2524,Low,4.3
2525,Low,4.3
2526,Low,6.8
2527,Low,4.3
2528,Low,4.3
2529,Low,6.8
2530,Low,6.8
2531,Low,6.8
2532,Low,6.8
2533,Low,4.3
2534,Low,6.8
2535,Low,6.8
2536,Low,6.8
2537,Low,4.3
2538,Low,6.8
2539,Low,4.3
2540,Low,6.8
2541,Low,6.8
2542,Low,6.8
2543,Low,6.8
2544,Low,4.3
2545,Low,6.8
2546,Low,4.3
2547,Low,4.3
2548,Low,6.8
2549,Low,4.3
2550,Low,4.3
2551,Low,4.3
2552,Low,4.3
2553,Low,6.8
2554,Low,4.3
2555,Low,6.8
2556,Low,6.8
2557,Low,4.3
2558,Low,6.8
2559,Low,6.8
2560,Low,6.8
2561,Low,4.3
2562,Low,6.8
2563,Low,6.8
2564,Low,4.3
2565,Low,6.8
2566,Low,6.8
2567,Low,6.8
2568,Low,4.3
2569,Low,6.8
2570,Low,6.8
2571,Low,6.8
2572,Low,6.8
2573,Low,6.8
2574,Low,4.3
2575,Low,6.8
2576,Low,6.8
2577,Low,6.8
2578,Low,6.8
2579,Low,6.8
2580,Low,6.8
2581,Low,6.8
2582,Low,4.3
2583,Low,6.8
2584,Low,4.3
2585,Low,4.3
2586,Low,4.3
2587,Low,6.8
2588,Low,4.3
2589,Low,4.3
2590,Low,6.8
2591,Low,6.8
2592,Low,6.8
2593,Low,6.8
2594,Low,6.8
2595,Low,6.8
2596,Low,6.8
2597,Low,6.8
2598,Low,6.8
2599,Low,4.3
2600,Low,6.8
2601,Low,4.3
2602,Low,4.3
2603,Low,6.8
2604,Low,6.8
2605,Low,6.8
2606,Low,6.8
2607,Low,6.8
2608,Low,6.8
2609,Low,4.3
2610,Low,4.3
2611,Low,6.8
2612,Low,6.8
2613,Low,4.3
2614,Low,6.8
2615,Low,6.8
2616,Low,6.8
2617,Low,6.8
2618,Low,6.8
2619,Low,4.3
2620,Low,4.3
2621,Low,6.8
2622,Low,4.3
2623,Low,6.8
2624,Low,4.3
2625,Low,6.8
2626,Low,6.8
2627,Low,6.8
2628,Low,6.8
2629,Low,6.8
2630,Low,4.3
2631,Low,6.8
2632,Low,6.8
2633,Low,4.3
2634,Low,4.3
2635,Low,6.8
2636,Low,4.3
2637,Low,4.3
2638,Low,6.8
2639,Low,4.3
2640,Low,6.8
2641,Low,4.3
2642,Low,6.8
2643,Low,6.8
2644,Low,6.8
2645,Low,6.8
2646,Low,6.8
2647,Low,4.3
2648,Low,6.8
2649,Low,6.8
2650,Low,4.3
2651,Low,6.8
2652,Low,6.8
2653,Low,4.3
2654,Low,4.3
2655,Low,6.8
2656,Low,6.8
2657,Low,4.3
2658,Low,4.3
2659,Low,6.8
2660,Low,6.8
2661,Low,6.8
2662,Low,6.8
2663,Low,6.8
2664,Low,6.8
2665,Low,4.3
2666,Low,6.8
2667,Low,4.3
2668,Low,6.8
2669,Low,6.8
2670,Low,6.8
2671,Low,4.3
2672,Low,4.3
2673,Low,6.8
2674,Low,6.8
2675,Low,6.8
2676,Low,6.8
2677,Low,6.8
2678,Low,6.8
2679,Low,4.3
2680,Low,6.8
2681,Low,4.3
2682,Low,6.8
2683,Low,6.8
2684,Low,6.8
2685,Low,4.3
2686,Low,4.3
2687,Low,6.8
2688,Low,6.8
2689,Low,6.8
2690,Low,4.3
2691,Low,6.8
2692,Low,4.3
2693,Low,4.3
2694,Low,4.3
2695,Low,6.8
2696,Low,6.8
2697,Low,6.8
2698,Low,4.3
2699,Low,4.3
2700,Low,6.8
2701,Low,4.3
2702,Low,4.3
2703,Low,6.8
2704,Low,6.8
2705,Low,4.3
2706,Low,6.8
2707,Low,6.8
2708,Low,6.8
2709,Low,6.8
2710,Low,6.8
2711,Low,6.8
2712,Low,4.3
2713,Low,6.8
2714,Low,6.8
2715,Low,6.8
2716,Low,6.8
2717,Low,4.3
2718,Low,6.8
2719,Low,6.8
2720,Low,6.8
2721,Low,6.8
2722,Low,6.8
2723,Low,6.8
2724,Low,6.8
2725,Low,6.8
2726,Low,6.8
2727,Low,6.8
2728,Low,6.8
2729,Low,6.8
2730,Low,4.3
2731,Low,6.8
2732,Low,4.3
2733,Low,6.8
2734,Low,6.8
2735,Low,6.8
2736,Low,6.8
2737,Low,6.8
2738,Low,6.8
2739,Low,6.8
2740,Low,6.8
2741,Low,6.8
2742,Low,4.3
2743,Low,6.8
2744,Low,6.8
2745,Low,6.8
2746,Low,6.8
2747,Low,4.3
2748,Low,4.3
2749,Low,6.8
2750,Low,6.8
2751,Low,4.3
2752,Low,6.8
2753,Low,6.8
2754,Low,4.3
2755,Low,4.3
2756,Low,4.3
2757,Low,6.8
2758,Low,4.3
2759,Low,4.3
2760,Low,4.3
2761,Low,6.8
2762,Low,6.8
2763,Low,6.8
2764,Low,6.8
2765,Low,4.3
2766,Low,4.3
2767,Low,4.3
2768,Low,6.8
2769,Low,4.3
2770,Low,6.8
2771,Low,4.3
2772,Low,6.8
2773,Low,6.8
2774,Low,4.3
2775,Low,4.3
2776,Low,6.8
2777,Low,4.3
2778,Low,6.8
2779,Low,4.3
2780,Low,6.8
2781,Low,6.8
2782,Low,6.8
2783,Low,4.3
2784,Low,6.8
2785,Low,6.8
2786,Low,6.8
2787,Low,6.8
2788,Low,6.8
2789,Low,6.8
2790,Low,6.8
2791,Low,6.8
2792,Low,4.3
2793,Low,4.3
2794,Low,6.8
2795,Low,6.8
2796,Low,6.8
2797,Low,6.8
2798,Low,6.8
2799,Low,6.8
2800,Low,6.8
2801,Low,6.8
2802,Low,6.8
2803,Low,6.8
2804,Low,6.8
2805,Low,4.3
2806,Low,4.3
2807,Low,4.3
2808,Low,6.8
2809,Low,6.8
2810,Low,6.8
2811,Low,4.3
2812,Low,4.3
2813,Low,4.3
2814,Low,6.8
2815,Low,6.8
2816,Low,6.8
2817,Low,4.3
2818,Low,4.3
2819,Low,4.3
2820,Low,6.8
2821,Low,6.8
2822,Low,6.8
2823,Low,4.3
2824,Low,6.8
2825,Low,6.8
2826,Low,6.8
2827,Low,6.8
2828,Low,6.8
2829,Low,6.8
2830,Low,6.8
2831,Low,6.8
2832,Low,4.3
2833,Low,4.3
2834,Low,4.3
2835,Low,6.8
2836,Low,6.8
2837,Low,4.3
2838,Low,6.8
2839,Low,6.8
2840,Low,6.8
2841,Low,4.3
2842,Low,4.3
2843,Low,4.3
2844,Low,6.8
2845,Low,6.8
2846,Low,6.8
2847,Low,6.8
2848,Low,6.8
2849,Low,4.3
2850,Low,4.3
2851,Low,6.8
2852,Low,4.3
2853,Low,4.3
2854,Low,6.8
2855,Low,6.8
2856,Low,4.3
2857,Low,6.8
2858,Low,4.3
2859,Low,4.3
2860,Low,4.3
2861,Low,6.8
2862,Low,4.3
2863,Low,6.8
2864,Low,4.3
2865,Low,6.8
2866,Low,6.8
2867,Low,6.8
2868,Low,4.3
2869,Low,6.8
2870,Low,4.3
2871,Low,4.3
2872,Low,6.8
2873,Low,6.8
2874,Low,6.8
2875,Low,6.8
2876,Low,6.8
2877,Low,6.8
2878,Low,6.8
2879,Low,6.8
2880,Low,6.8
2881,Low,6.8
2882,Low,6.8
2883,Low,4.3
2884,Low,6.8
2885,Low,4.3
2886,Low,4.3
2887,Low,4.3
2888,Low,6.8
2889,Low,6.8
2890,Low,4.3
2891,Low,6.8
2892,Low,6.8
2893,Low,4.3
2894,Low,4.3
