CustomerID,ChurnRisk,Confidence
1497,Low,0.9
1498,Low,2.9
1499,Low,5.2
1500,Low,20.0
1501,Low,1.6
1502,Low,0.6
1503,Low,9.2
1504,Low,19.9
1505,Low,3.8
1506,Low,10.8
1507,Low,4.6
1508,Low,2.0
1509,Low,3.9
1510,Low,5.8
1511,Low,1.2
1512,Low,1.3
1513,Low,4.3
1514,Low,5.6
1515,Low,1.2
1516,Low,4.5
1517,Low,4.1
1518,Low,22.9
1519,Low,1.0
1520,Low,4.0
1521,Low,1.3
1522,Low,8.3
1523,Low,3.2
1524,Low,2.7
1525,Low,32.1
1526,Low,0.5
1527,Low,17.0
1528,Low,0.4
1529,Low,6.0
1530,Low,11.1
1531,Low,5.7
1532,Low,2.6
1533,Low,0.5
1534,Low,6.1
1535,Low,0.4
1536,Low,3.8
1537,Low,3.7
1538,Low,2.8
1539,Low,8.2
1540,Low,2.7
1541,Low,2.4
1542,Low,0.4
1543,Low,2.2
1544,Low,7.6
1545,Low,2.1
1546,Low,20.2
1547,Low,1.0
1548,Low,35.9
1549,Low,3.2
1550,Low,3.9
1551,Low,3.6
1552,Low,3.2
1553,Low,4.7
1554,Low,4.1
1555,Low,2.2
1556,Low,41.2
1557,Low,8.3
1558,Low,4.6
1559,Low,22.4
1560,Low,0.6
1561,Low,2.0
1562,Low,9.4
1563,Low,4.9
1564,Low,6.5
1565,Low,16.9
1566,Low,3.6
1567,Low,3.9
1568,Low,4.4
1569,Low,17.6
1570,Low,4.1
1571,Low,1.0
1572,Low,2.7
1573,Low,2.3
1574,Low,25.3
1575,Low,0.5
1576,Low,8.3
1577,Low,2.3
1578,Low,12.9
1579,Low,4.6
1580,Low,4.4
1581,Low,4.6
1582,Low,3.4
1583,Low,2.2
1584,Low,2.5
1585,Low,3.7
1586,Low,2.2
1587,Low,29.7
1588,Low,2.2
1589,Low,42.3
1590,Low,3.8
1591,Low,5.3
1592,Low,1.9
1593,Low,2.8
1594,Low,2.0
1595,Low,0.8
1596,Low,7.8
1597,Low,6.4
1598,Low,11.9
1599,Low,0.9
1600,Low,1.2
1601,Low,9.1
1602,Low,15.2
1603,Low,4.4
1604,Low,4.1
1605,Low,24.4
1606,Low,1.2
1607,Low,10.1
1608,Low,4.4
1609,Low,0.6
1610,Low,38.4
1611,Low,3.4
1612,Low,1.6
1613,Low,4.4
1614,Low,1.8
1615,Low,3.4
1616,Low,0.9
1617,Low,2.5
1618,Low,3.6
1619,Low,13.2
1620,Low,1.5
1621,Low,1.2
1622,Low,3.9
1623,Low,4.1
1624,Low,19.8
1625,Low,24.1
1626,Low,3.6
1627,Low,3.6
1628,Low,5.7
1629,Low,4.5
1630,Low,5.2
1631,Low,14.1
1632,Low,5.4
1633,Low,36.3
1634,Low,2.1
1635,Low,2.5
1636,Low,6.3
1637,Low,1.2
1638,Low,1.1
1639,Low,1.1
1640,Low,5.3
1641,Low,0.9
1642,Low,0.9
1643,Low,0.6
1644,Low,2.5
1645,Low,24.0
1646,Low,2.9
1647,Low,2.1
1648,Low,5.7
1649,Low,2.6
1650,Low,5.4
1651,Low,9.1
1652,Low,8.8
1653,Low,3.7
1654,Low,0.7
1655,Low,5.7
1656,Low,2.3
1657,Low,2.1
1658,Low,2.6
1659,Low,43.5
1660,Low,4.8
1661,Low,3.0
1662,Low,36.5
1663,Low,7.3
1664,Low,28.1
1665,Low,24.4
1666,Low,4.2
1667,Low,0.8
1668,Low,5.4
1669,Low,20.4
1670,Low,6.2
1671,Low,3.1
1672,Low,9.8
1673,Low,4.8
1674,Low,24.7
1675,Low,4.7
1676,Low,7.0
1677,Low,5.1
1678,Low,0.9
1679,Low,10.7
1680,Low,2.7
1681,Low,0.4
1682,Low,0.9
1683,Low,0.8
1684,Low,0.8
1685,Low,2.6
1686,Low,3.4
1687,Low,4.6
1688,Low,1.5
1689,Low,1.0
1690,Low,4.5
1691,Low,9.1
1692,Low,1.5
1693,Low,3.5
1694,Low,1.6
1695,Low,6.0
1696,Low,3.0
1697,Low,3.7
1698,Low,4.4
1699,Low,0.8
1700,Low,1.3
1701,Low,1.3
1702,Low,11.1
1703,Low,12.1
1704,Low,3.1
1705,Low,7.4
1706,Low,2.1
1707,Low,9.1
1708,Low,6.9
1709,Low,7.2
1710,Low,3.8
1711,Low,4.8
1712,Low,0.4
1713,Low,5.8
1714,Low,3.8
1715,Low,4.4
1716,Low,2.2
1717,Low,6.2
1718,Low,0.5
1719,Low,0.6
1720,Low,10.8
1721,Low,5.8
1722,Low,6.7
1723,Low,9.7
1724,Low,1.3
1725,Low,9.3
1726,Low,19.6
1727,Low,2.1
1728,Low,4.4
1729,Low,2.2
1730,Low,1.8
1731,Low,5.2
1732,Low,13.3
1733,Low,13.2
1734,Low,5.2
1735,Low,5.9
1736,Low,2.9
1737,Low,4.2
1738,Low,2.2
1739,Low,0.6
1740,Low,10.7
1741,Low,1.1
1742,Low,4.4
1743,Low,5.8
1744,Low,1.0
1745,Low,14.5
1746,Low,1.0
1747,Low,5.5
1748,Low,3.7
1749,Low,2.4
1750,Low,36.7
1751,Low,2.6
1752,Low,4.3
1753,Low,2.2
1754,Low,9.1
1755,Low,5.2
1756,Low,7.3
1757,Low,4.7
1758,Low,2.2
1759,Low,0.4
1760,Low,0.8
1761,Low,9.2
1762,Low,0.4
1763,Low,4.6
1764,Low,2.8
1765,Low,4.4
1766,Low,34.2
1767,Low,1.1
1768,Low,2.9
1769,Low,2.9
1770,Low,1.4
1771,Low,30.0
1772,Low,4.6
1773,Low,5.4
1774,Low,5.3
1775,Low,3.2
1776,Low,32.5
1777,Low,0.9
1778,Low,6.1
1779,Low,0.8
1780,Low,5.0
1781,Low,6.1
1782,Low,15.7
1783,Low,3.2
1784,Low,10.7
1785,Low,1.3
1786,Low,0.6
1787,Low,4.5
1788,Low,27.5
1789,Low,1.6
1790,Low,3.3
1791,Low,5.3
1792,Low,5.0
1793,Low,5.2
1794,Low,0.8
1795,Low,0.6
1796,Low,4.7
1797,Low,3.9
1798,Low,0.9
1799,Low,2.8
1800,Low,7.6
1801,Low,2.1
1802,Low,4.8
1803,Low,2.5
1804,Low,2.8
1805,Low,1.7
1806,Low,4.2
1807,Low,4.4
1808,Low,8.8
1809,Low,3.7
1810,Low,5.2
1811,Low,10.3
1812,Low,3.2
1813,Low,10.4
1814,Low,7.1
1815,Low,0.5
1816,Low,0.4
1817,Low,6.5
1818,Low,14.9
1819,Low,3.2
1820,Low,3.5
1821,Low,2.0
1822,Low,5.2
1823,Low,4.5
1824,Low,7.1
1825,Low,0.4
1826,Low,6.6
1827,Low,0.6
1828,Low,3.1
1829,Low,4.4
1830,Low,6.1
1831,Low,1.9
1832,Low,3.4
1833,Low,3.6
1834,Low,3.2
1835,Low,4.0
1836,Low,4.0
1837,Low,21.4
1838,Low,2.7
1839,Low,2.1
1840,Low,2.2
1841,Low,40.2
1842,Low,1.0
1843,Low,2.9
1844,Low,0.5
1845,Low,2.1
1846,Low,3.6
1847,Low,0.6
1848,Low,3.6
1849,Low,2.1
1850,Low,4.7
1851,Low,3.2
1852,Low,2.6
1853,Low,3.9
1854,Low,4.0
1855,Low,4.0
1856,Low,1.1
1857,Low,8.9
1858,Low,2.3
1859,Low,6.3
1860,Low,3.4
1861,Low,0.5
1862,Low,3.9
1863,Low,4.2
1864,Low,3.2
1865,Low,2.9
1866,Low,17.3
1867,Low,9.7
1868,Low,4.3
1869,Low,2.2
1870,Low,0.4
1871,Low,4.0
1872,Low,30.4
1873,Low,1.6
1874,Low,4.8
1875,Low,2.7
1876,Low,3.9
1877,Low,26.1
1878,Low,0.8
1879,Low,0.6
1880,Low,12.3
1881,Low,5.8
1882,Low,7.6
1883,Low,3.2
1884,Low,10.8
1885,Low,5.5
1886,Low,4.8
1887,Low,2.3
1888,Low,4.3
1889,Low,9.0
1890,Low,3.2
1891,Low,3.5
1892,Low,4.0
1893,Low,2.7
1894,Low,5.1
1895,Low,2.2
1896,Low,1.2
1897,Low,5.6
1898,Low,2.1
1899,Low,5.2
1900,Low,4.6
1901,Low,1.2
1902,Low,1.0
1903,Low,0.8
1904,Low,3.7
1905,Low,27.2
1906,Low,5.7
1907,Low,1.4
1908,Low,3.6
1909,Low,0.4
1910,Low,0.8
1911,Low,1.3
1912,Low,28.3
1913,Low,1.2
1914,Low,24.5
1915,Low,2.6
1916,Low,3.5
1917,Low,2.8
1918,Low,0.8
1919,Low,6.7
1920,Low,3.7
1921,Low,0.9
1922,Low,1.0
1923,Low,3.4
1924,Low,1.4
1925,Low,3.8
1926,Low,2.8
1927,Low,16.7
1928,Low,32.3
1929,Low,1.1
1930,Low,8.4
1931,Low,0.7
1932,Low,36.5
1933,Low,2.2
1934,Low,0.8
1935,Low,4.7
1936,Low,1.1
1937,Low,3.8
1938,Low,0.5
1939,Low,4.1
1940,Low,1.8
1941,Low,4.9
1942,Low,3.8
1943,Low,2.1
1944,Low,3.3
1945,Low,2.1
1946,Low,0.4
1947,Low,2.1
1948,Low,0.6
1949,Low,5.8
1950,Low,14.0
1951,Low,0.7
1952,Low,6.4
1953,Low,23.2
1954,Low,10.1
1955,Low,7.1
1956,Low,42.6
1957,Low,8.6
1958,Low,13.1
1959,Low,3.8
1960,Low,1.3
1961,Low,3.9
1962,Low,7.9
1963,Low,9.6
1964,Low,4.6
1965,Low,5.6
1966,Low,3.8
1967,Low,7.9
1968,Low,4.3
1969,Low,18.9
1970,Low,4.0
1971,Low,3.4
1972,Low,3.0
1973,Low,4.3
1974,Low,1.2
1975,Low,7.4
1976,Low,0.7
1977,Low,11.1
1978,Low,3.9
1979,Low,3.5
1980,Low,0.8
1981,Low,17.9
1982,Low,13.6
1983,Low,0.6
1984,Low,3.2
1985,Low,4.6
1986,Low,2.2
1987,Low,0.6
1988,Low,4.5
1989,Low,41.8
1990,Low,2.7
1991,Low,5.7
1992,Low,2.8
1993,Low,7.0
1994,Low,4.0
1995,Low,0.8
1996,Low,11.0
1997,Low,4.5
1998,Low,9.7
1999,Low,1.8
2000,Low,3.9
2001,Low,4.3
2002,Low,1.5
2003,Low,6.4
2004,Low,42.5
2005,Low,5.3
2006,Low,16.7
2007,Low,2.8
2008,Low,5.1
2009,Low,5.7
2010,Low,2.8
2011,Low,4.6
2012,Low,3.1
2013,Low,13.0
2014,Low,0.6
2015,Low,4.2
2016,Low,2.1
2017,Low,4.2
2018,Low,1.1
2019,Low,4.0
2020,Low,10.9
2021,Low,2.9
2022,Low,31.8
2023,Low,5.8
2024,Low,5.0
2025,Low,18.9
2026,Low,2.4
2027,Low,14.0
2028,Low,0.8
2029,Low,0.8
2030,Low,0.6
2031,Low,2.9
2032,Low,3.7
2033,Low,4.3
2034,Low,2.2
2035,Low,6.6
2036,Low,5.3
2037,Low,9.8
2038,Low,10.4
2039,Low,6.7
2040,Low,3.5
2041,Low,0.6
2042,Low,0.5
2043,Low,3.8
2044,Low,5.2
2045,Low,1.1
2046,Low,21.0
2047,Low,8.1
2048,Low,4.7
2049,Low,10.5
2050,Low,1.1
2051,Low,3.2
2052,Low,0.5
2053,Low,20.5
2054,Low,2.4
2055,Low,2.4
2056,Low,33.3
2057,Low,2.2
2058,Low,3.5
2059,Low,0.9
2060,Low,3.8
2061,Low,0.6
2062,Low,2.6
2063,Low,4.9
2064,Low,2.9
2065,Low,0.9
2066,Low,4.6
2067,Low,1.0
2068,Low,9.1
2069,Low,17.1
2070,Low,19.2
2071,Low,5.1
2072,Low,32.0
2073,Low,5.6
2074,Low,0.6
2075,Low,28.0
2076,Low,20.5
2077,Low,3.8
2078,Low,10.7
2079,Low,5.5
2080,Low,32.8
2081,Low,0.8
2082,Low,4.0
2083,Low,9.7
2084,Low,3.1
2085,Low,13.3
2086,Low,4.6
2087,Low,4.7
2088,Low,1.3
2089,Low,5.2
2090,Low,1.5
2091,Low,1.4
2092,Low,1.2
2093,Low,2.6
2094,Low,5.7
2095,Low,2.0
2096,Low,8.5
2097,Low,10.1
2098,Low,19.1
2099,Low,5.0
2100,Low,4.5
2101,Low,8.3
2102,Low,11.2
2103,Low,4.8
2104,Low,7.3
2105,Low,3.5
2106,Low,6.1
2107,Low,4.3
2108,Low,4.3
2109,Low,3.2
2110,Low,2.8
2111,Low,0.9
2112,Low,3.5
2113,Low,2.9
2114,Low,15.5
2115,Low,5.2
2116,Low,4.8
2117,Low,5.9
2118,Low,4.8
2119,Low,3.1
2120,Low,1.0
2121,Low,0.9
2122,Low,0.8
2123,Low,5.0
2124,Low,6.5
2125,Low,3.7
2126,Low,4.5
2127,Low,4.0
2128,Low,4.4
2129,Low,5.1
2130,Low,10.4
2131,Low,29.0
2132,Low,2.2
2133,Low,0.8
2134,Low,10.4
2135,Low,3.1
2136,Low,42.3
2137,Low,4.9
2138,Low,2.6
2139,Low,3.5
2140,Low,4.1
2141,Low,4.5
2142,Low,1.4
2143,Low,4.6
2144,Low,3.9
2145,Low,3.1
2146,Low,6.9
2147,Low,17.1
2148,Low,1.0
2149,Low,1.1
2150,Low,16.6
2151,Low,4.2
2152,Low,0.4
2153,Low,3.3
2154,Low,3.8
2155,Low,3.6
2156,Low,5.2
2157,Low,5.1
2158,Low,44.5
2159,Low,3.1
2160,Low,4.6
2161,Low,0.8
2162,Low,5.4
2163,Low,12.3
2164,Low,10.8
2165,Low,8.5
2166,Low,0.7
2167,Low,45.7
2168,Low,18.5
2169,Low,6.2
2170,Low,2.4
2171,Low,3.6
2172,Low,2.9
2173,Low,2.8
2174,Low,5.1
2175,Low,1.9
2176,Low,5.6
2177,Low,1.3
2178,Low,10.9
2179,Low,1.0
2180,Low,0.9
2181,Low,13.2
2182,Low,2.8
2183,Low,15.2
2184,Low,2.4
2185,Low,5.8
2186,Low,8.0
2187,Low,0.8
2188,Low,3.8
2189,Low,3.8
2190,Low,0.4
2191,Low,0.8
2192,Low,8.3
2193,Low,4.9
2194,Low,0.9
2195,Low,8.8
2196,Low,5.6
2197,Low,1.8
2198,Low,2.0
2199,Low,4.1
2200,Low,3.7
2201,Low,4.3
2202,Low,3.9
2203,Low,6.2
2204,Low,10.4
2205,Low,21.4
2206,Low,9.9
2207,Low,39.8
2208,Low,3.5
2209,Low,8.4
2210,Low,0.5
2211,Low,10.3
2212,Low,24.6
2213,Low,0.4
2214,Low,1.3
2215,Low,3.8
2216,Low,3.0
2217,Low,33.4
2218,Low,0.7
2219,Low,0.8
2220,Low,4.0
2221,Low,2.7
2222,Low,8.4
2223,Low,10.4
2224,Low,4.5
2225,Low,4.8
2226,Low,3.2
2227,Low,6.8
2228,Low,2.2
2229,Low,11.8
2230,Low,8.5
2231,Low,2.4
2232,Low,11.4
2233,Low,1.5
2234,Low,3.6
2235,Low,3.2
2236,Low,4.0
2237,Low,7.4
2238,Low,3.3
2239,Low,15.5
2240,Low,3.1
2241,Low,1.0
2242,Low,1.2
2243,Low,5.7
2244,Low,8.1
2245,Low,6.2
2246,Low,10.3
2247,Low,8.8
2248,Low,1.6
2249,Low,7.5
2250,Low,5.1
2251,Low,1.2
2252,Low,7.2
2253,Low,0.4
2254,Low,4.0
2255,Low,1.4
2256,Low,3.1
2257,Low,4.0
2258,Low,3.1
2259,Low,5.0
2260,Low,0.9
2261,Low,4.4
2262,Low,6.5
2263,Low,5.0
2264,Low,7.1
2265,Low,23.9
2266,Low,23.8
2267,Low,29.4
2268,Low,4.7
2269,Low,1.1
2270,Low,10.7
2271,Low,4.2
2272,Low,2.2
2273,Low,3.3
2274,Low,0.6
2275,Low,9.4
2276,Low,9.5
2277,Low,17.5
2278,Low,35.9
2279,Low,2.6
2280,Low,0.9
2281,Low,8.3
2282,Low,4.1
2283,Low,8.3
2284,Low,10.7
2285,Low,3.9
2286,Low,42.7
2287,Low,4.2
2288,Low,29.8
2289,Low,3.5
2290,Low,28.3
2291,Low,4.1
2292,Low,5.6
2293,Low,2.1
2294,Low,0.9
2295,Low,17.6
2296,Low,8.9
2297,Low,3.4
2298,Low,40.6
2299,Low,3.5
2300,Low,9.2
2301,Low,21.8
2302,Low,5.7
2303,Low,1.5
2304,Low,4.2
2305,Low,8.1
2306,Low,11.1
2307,Low,6.4
2308,Low,3.4
2309,Low,10.7
2310,Low,2.1
2311,Low,3.0
2312,Low,25.6
2313,Low,0.5
2314,Low,14.5
2315,Low,1.4
2316,Low,4.9
2317,Low,0.6
2318,Low,3.5
2319,Low,8.5
2320,Low,4.7
2321,Low,1.4
2322,Low,22.6
2323,Low,1.6
2324,Low,10.1
2325,Low,4.3
2326,Low,1.2
2327,Low,15.5
2328,Low,3.1
2329,Low,11.4
2330,Low,31.7
2331,Low,3.8
2332,Low,8.1
2333,Low,4.0
2334,Low,2.1
2335,Low,4.8
2336,Low,3.8
2337,Low,5.0
2338,Low,33.9
2339,Low,0.8
2340,Low,16.7
2341,Low,2.6
2342,Low,10.5
2343,Low,21.2
2344,Low,2.5
2345,Low,5.7
2346,Low,1.2
2347,Low,12.5
2348,Low,5.0
2349,Low,2.1
2350,Low,1.0
2351,Low,3.5
2352,Low,2.2
2353,Low,0.5
2354,Low,3.7
2355,Low,0.5
2356,Low,12.6
2357,Low,2.2
2358,Low,4.5
2359,Low,1.6
2360,Low,11.8
2361,Low,0.8
2362,Low,3.9
2363,Low,1.4
2364,Low,4.0
2365,Low,3.5
2366,Low,22.0
2367,Low,13.5
2368,Low,9.1
2369,Low,2.4
2370,Low,15.7
2371,Low,14.1
2372,Low,4.3
2373,Low,0.6
2374,Low,2.8
2375,Low,1.2
2376,Low,6.3
2377,Low,5.8
2378,Low,9.2
2379,Low,8.9
2380,Low,21.0
2381,Low,15.6
2382,Low,0.4
2383,Low,4.1
2384,Low,2.4
2385,Low,2.4
2386,Low,1.9
2387,Low,3.2
2388,Low,12.5
2389,Low,3.9
2390,Low,0.8
2391,Low,1.1
2392,Low,4.2
2393,Low,4.4
2394,Low,13.9
2395,Low,3.1
2396,Low,3.9
2397,Low,15.9
2398,Low,9.1
2399,Low,1.3
2400,Low,4.7
2401,Low,5.5
2402,Low,5.7
2403,Low,0.9
2404,Low,0.8
2405,Low,15.9
2406,Low,14.5
2407,Low,13.4
2408,Low,7.1
2409,Low,1.7
2410,Low,3.1
2411,Low,2.2
2412,Low,2.2
2413,Low,1.4
2414,Low,2.2
2415,Low,0.9
2416,Low,15.7
2417,Low,9.6
2418,Low,2.9
2419,Low,8.1
2420,Low,4.5
2421,Low,1.3
2422,Low,3.2
2423,Low,12.3
2424,Low,0.6
2425,Low,46.8
2426,Low,0.9
2427,Low,3.0
2428,Low,3.9
2429,Low,10.7
2430,Low,2.4
2431,Low,5.1
2432,Low,8.4
2433,Low,9.1
2434,Low,4.9
2435,Low,0.7
2436,Low,4.6
2437,Low,3.9
2438,Low,4.0
2439,Low,9.7
2440,Low,0.8
2441,Low,1.7
2442,Low,5.8
2443,Low,3.5
2444,Low,6.7
2445,Low,10.4
2446,Low,5.6
2447,Low,4.6
2448,Low,6.0
2449,Low,16.5
2450,Low,6.1
2451,Low,4.8
2452,Low,20.9
2453,Low,6.9
2454,Low,7.2
2455,Low,0.8
2456,Low,3.9
2457,Low,4.8
2458,Low,2.1
2459,Low,29.2
2460,Low,0.5
2461,Low,1.6
2462,Low,0.5
2463,Low,10.7
2464,Low,3.5
2465,Low,8.8
2466,Low,4.0
2467,Low,0.7
2468,Low,18.2
2469,Low,2.8
2470,Low,0.6
2471,Low,0.7
2472,Low,20.3
2473,Low,5.2
2474,Low,2.5
2475,Low,34.1
2476,Low,22.1
2477,Low,1.1
2478,Low,3.7
2479,Low,2.5
2480,Low,2.9
2481,Low,45.9
2482,Low,1.2
2483,Low,3.0
2484,Low,13.7
2485,Low,0.7
2486,Low,4.9
2487,Low,5.5
2488,Low,3.1
2489,Low,5.1
2490,Low,3.8
2491,Low,10.4
2492,Low,1.0
2493,Low,8.7
2494,Low,3.5
2495,Low,4.7
2496,Low,1.0
2497,Low,0.6
2498,Low,0.9
2499,Low,2.9
2500,Low,9.9
2501,Low,2.9
2502,Low,0.4
2503,Low,0.7
2504,Low,1.2
2505,Low,5.7
2506,Low,0.6
2507,Low,0.4
2508,Low,2.6
2509,Low,21.7
2510,Low,0.7
2511,Low,9.8
2512,Low,4.5
2513,Low,3.4
2514,Low,21.2
2515,Low,4.5
2516,Low,16.4
2517,Low,16.4
2518,Low,13.3
2519,Low,10.3
2520,Low,5.0
2521,Low,4.6
2522,Low,4.6
2523,Low,5.0
2524,Low,1.6
2525,Low,0.4
2526,Low,10.3
2527,Low,4.3
2528,Low,4.2
2529,Low,4.5
2530,Low,6.4
2531,Low,8.6
2532,Low,0.4
2533,Low,10.4
2534,Low,4.2
2535,Low,29.4
2536,Low,1.0
2537,Low,11.1
2538,Low,3.8
2539,Low,5.2
2540,Low,0.8
2541,Low,14.3
2542,Low,6.9
2543,Low,5.7
2544,Low,9.7
2545,Low,5.3
2546,Low,3.0
2547,Low,3.6
2548,Low,1.6
2549,Low,4.6
2550,Low,4.7
2551,Low,1.7
2552,Low,0.4
2553,Low,2.2
2554,Low,12.2
2555,Low,7.2
2556,Low,4.2
2557,Low,2.7
2558,Low,2.3
2559,Low,0.6
2560,Low,1.6
2561,Low,22.2
2562,Low,8.7
2563,Low,3.0
2564,Low,18.8
2565,Low,5.1
2566,Low,3.3
2567,Low,0.6
2568,Low,24.5
2569,Low,1.5
2570,Low,0.8
2571,Low,28.1
2572,Low,10.4
2573,Low,0.9
2574,Low,4.8
2575,Low,27.8
2576,Low,1.4
2577,Low,37.3
2578,Low,13.5
2579,Low,10.3
2580,Low,1.2
2581,Low,9.9
2582,Low,0.7
2583,Low,17.5
2584,Low,3.0
2585,Low,2.0
2586,Low,0.8
2587,Low,1.6
2588,Low,0.6
2589,Low,5.0
2590,Low,4.1
2591,Low,3.9
2592,Low,21.7
2593,Low,0.4
2594,Low,0.8
2595,Low,30.6
2596,Low,1.4
2597,Low,3.8
2598,Low,14.2
2599,Low,4.7
2600,Low,5.4
2601,Low,12.3
2602,Low,9.7
2603,Low,22.1
2604,Low,1.6
2605,Low,10.4
2606,Low,0.7
2607,Low,13.0
2608,Low,13.3
2609,Low,5.1
2610,Low,19.4
2611,Low,3.8
2612,Low,9.1
2613,Low,4.8
2614,Low,8.5
2615,Low,18.2
2616,Low,1.3
2617,Low,2.7
2618,Low,3.7
2619,Low,0.6
2620,Low,18.3
2621,Low,4.7
2622,Low,3.1
2623,Low,2.4
2624,Low,4.5
2625,Low,4.4
2626,Low,2.3
2627,Low,3.4
2628,Low,2.6
2629,Low,9.1
2630,Low,7.1
2631,Low,1.8
2632,Low,7.0
2633,Low,2.1
2634,Low,8.1
2635,Low,9.1
2636,Low,0.9
2637,Low,6.0
2638,Low,1.6
2639,Low,32.5
2640,Low,7.8
2641,Low,14.4
2642,Low,3.4
2643,Low,2.7
2644,Low,4.5
2645,Low,3.5
2646,Low,3.6
2647,Low,2.9
2648,Low,4.1
2649,Low,3.5
2650,Low,1.1
2651,Low,5.5
2652,Low,3.9
2653,Low,3.9
2654,Low,3.7
2655,Low,9.0
2656,Low,5.3
2657,Low,3.6
2658,Low,3.2
2659,Low,0.6
2660,Low,2.3
2661,Low,6.5
2662,Low,3.2
2663,Low,4.2
2664,Low,41.4
2665,Low,20.2
2666,Low,11.6
2667,Low,4.4
2668,Low,1.6
2669,Low,5.6
2670,Low,14.1
2671,Low,32.1
2672,Low,9.7
2673,Low,0.6
2674,Low,10.2
2675,Low,1.3
2676,Low,1.1
2677,Low,0.9
2678,Low,8.8
2679,Low,0.9
2680,Low,7.2
2681,Low,0.8
2682,Low,1.4
2683,Low,3.3
2684,Low,3.6
2685,Low,14.0
2686,Low,8.8
2687,Low,5.1
2688,Low,3.8
2689,Low,5.2
2690,Low,2.4
2691,Low,3.3
2692,Low,4.1
2693,Low,5.1
2694,Low,1.3
2695,Low,0.5
2696,Low,2.2
2697,Low,2.8
2698,Low,0.8
2699,Low,3.7
2700,Low,20.3
2701,Low,2.1
2702,Low,2.9
2703,Low,2.2
2704,Low,3.3
2705,Low,2.3
2706,Low,0.7
2707,Low,5.4
2708,Low,6.3
2709,Low,14.0
2710,Low,3.4
2711,Low,1.0
2712,Low,6.0
2713,Low,1.4
2714,Low,0.8
2715,Low,27.7
2716,Low,3.5
2717,Low,6.2
2718,Low,1.4
2719,Low,3.8
2720,Low,3.4
2721,Low,4.5
2722,Low,5.0
2723,Low,1.3
2724,Low,1.7
2725,Low,0.8
2726,Low,13.9
2727,Low,0.9
2728,Low,10.2
2729,Low,3.1
2730,Low,5.8
2731,Low,32.8
2732,Low,31.7
2733,Low,0.9
2734,Low,3.9
2735,Low,0.9
2736,Low,2.8
2737,Low,11.8
2738,Low,13.1
2739,Low,3.6
2740,Low,12.7
2741,Low,4.0
2742,Low,4.0
2743,Low,2.3
2744,Low,21.0
2745,Low,9.7
2746,Low,9.1
2747,Low,3.5
2748,Low,0.5
2749,Low,2.3
2750,Low,4.3
2751,Low,0.8
2752,Low,5.3
2753,Low,3.8
2754,Low,15.5
2755,Low,2.9
2756,Low,1.6
2757,Low,3.5
2758,Low,1.1
2759,Low,1.4
2760,Low,3.3
2761,Low,0.9
2762,Low,5.7
2763,Low,9.8
2764,Low,2.3
2765,Low,3.9
2766,Low,7.5
2767,Low,16.9
2768,Low,2.8
2769,Low,0.5
2770,Low,3.2
2771,Low,4.6
2772,Low,3.5
2773,Low,5.5
2774,Low,6.9
2775,Low,2.7
2776,Low,6.9
2777,Low,6.8
2778,Low,0.7
2779,Low,7.7
2780,Low,4.4
2781,Low,6.8
2782,Low,2.7
2783,Low,2.7
2784,Low,28.8
2785,Low,8.1
2786,Low,18.0
2787,Low,5.1
2788,Low,0.7
2789,Low,0.8
2790,Low,3.8
2791,High,54.1
2792,Low,3.0
2793,Low,8.2
2794,Low,5.1
2795,Low,5.3
2796,Low,6.2
2797,Low,2.1
2798,Low,8.0
2799,Low,10.9
2800,Low,3.0
2801,Low,0.9
2802,Low,39.7
2803,Low,17.2
2804,Low,1.6
2805,Low,10.1
2806,Low,2.8
2807,Low,2.3
2808,Low,1.1
2809,Low,4.7
2810,Low,3.2
2811,Low,9.5
2812,Low,4.5
2813,Low,13.8
2814,Low,0.8
2815,Low,4.1
2816,Low,4.2
2817,Low,5.4
2818,Low,1.1
2819,Low,16.2
2820,Low,4.0
2821,Low,0.9
2822,Low,9.5
2823,Low,2.4
2824,Low,1.1
2825,Low,2.0
2826,Low,2.4
2827,Low,5.7
2828,Low,3.1
2829,Low,0.8
2830,Low,4.7
2831,Low,2.1
2832,Low,8.4
2833,Low,5.0
2834,Low,2.3
2835,Low,1.0
2836,Low,2.0
2837,Low,16.9
2838,Low,2.7
2839,Low,0.8
2840,Low,2.1
2841,Low,3.8
2842,Low,4.7
2843,Low,2.8
2844,Low,1.7
2845,Low,7.1
2846,Low,15.8
2847,Low,2.9
2848,Low,3.3
2849,Low,5.4
2850,Low,0.7
2851,Low,12.8
2852,Low,0.9
2853,Low,1.5
2854,Low,8.2
2855,Low,4.2
2856,Low,5.6
2857,Low,3.1
2858,Low,4.4
2859,Low,0.7
2860,Low,0.8
2861,Low,8.1
2862,Low,9.1
2863,Low,5.3
2864,Low,4.0
2865,Low,2.9
2866,Low,32.5
2867,Low,4.4
2868,Low,0.9
2869,Low,3.2
2870,Low,4.0
2871,Low,37.8
2872,Low,4.3
2873,Low,2.2
2874,Low,16.6
2875,Low,1.2
2876,Low,4.5
2877,Low,1.3
2878,Low,13.2
2879,Low,3.0
2880,Low,9.9
2881,Low,4.0
2882,Low,3.2
2883,Low,6.2
2884,Low,0.8
2885,Low,1.3
2886,Low,14.5
2887,Low,19.9
2888,Low,4.0
2889,Low,10.7
2890,Low,3.4
2891,Low,3.7
2892,Low,10.7
2893,Low,0.8
2894,Low,4.3
