CustomerID,ChurnRisk,Confidence
1538,Low,18.2
1539,Low,28.1
1540,Low,39.7
1541,Low,17.9
1542,Low,46.9
1543,Low,35.8
1544,Low,36.4
1545,Low,24.4
1546,High,50.1
1547,High,67.6
1548,Low,11.2
1549,Low,9.4
1550,High,85.3
1551,Low,22.8
1552,Low,22.0
1553,Low,26.1
1554,Low,22.6
1555,Low,23.3
1556,Low,46.8
1557,Low,13.7
1558,Low,34.2
1559,Low,19.1
1560,Low,31.2
1561,High,68.8
1562,Low,40.5
1563,Low,18.1
1564,Low,47.6
1565,Low,42.2
1566,Low,15.0
1567,Low,38.2
1568,High,88.7
1569,Low,46.1
1570,High,66.4
1571,High,58.9
1572,Low,37.7
1573,High,63.5
1574,Low,26.9
1575,Low,24.3
1576,Low,8.8
1577,Low,26.2
1578,Low,12.2
1579,Low,41.2
1580,Low,44.0
1581,Low,33.4
1582,Low,20.4
1583,Low,20.9
1584,Low,27.9
1585,Low,14.8
1586,Low,28.1
1587,Low,13.3
1588,Low,12.5
1589,High,53.3
1590,Low,31.4
1591,Low,32.2
1592,Low,11.6
1593,Low,33.4
1594,Low,34.3
1595,Low,18.6
1596,Low,15.4
1597,Low,43.3
1598,Low,19.7
1599,High,84.9
1600,Low,41.2
1601,Low,39.9
1602,High,67.8
1603,High,84.8
1604,Low,25.8
1605,Low,20.9
1606,Low,12.0
1607,Low,35.4
1608,Low,13.9
1609,Low,38.5
1610,Low,42.8
1611,Low,13.8
1612,High,79.5
1613,High,89.2
1614,Low,14.1
1615,Low,29.6
1616,Low,19.6
1617,Low,25.3
1618,Low,12.3
1619,Low,27.8
1620,Low,25.5
1621,Low,46.3
1622,Low,37.3
1623,Low,27.3
1624,Low,46.9
1625,Low,8.3
1626,Low,27.6
1627,Low,13.5
1628,Low,32.2
1629,Low,10.5
1630,High,65.8
1631,High,63.0
1632,High,70.8
1633,Low,40.4
1634,Low,42.6
1635,Low,7.8
1636,Low,34.4
1637,Low,13.4
1638,Low,11.4
1639,Low,49.9
1640,Low,15.0
1641,High,84.1
1642,High,68.8
1643,High,57.9
1644,Low,40.5
1645,Low,43.2
1646,Low,45.9
1647,High,88.0
1648,Low,19.6
1649,High,62.3
1650,Low,19.7
1651,Low,13.2
1652,Low,30.5
1653,High,50.2
1654,High,90.7
1655,Low,9.4
1656,High,74.2
1657,Low,39.1
1658,High,97.5
1659,High,62.4
1660,Low,18.4
1661,Low,32.9
1662,Low,19.6
1663,Low,44.7
1664,High,63.2
1665,High,75.4
1666,Low,42.4
1667,High,81.3
1668,Low,22.2
1669,Low,33.8
1670,Low,10.3
1671,Low,40.1
1672,Low,32.5
1673,Low,14.0
1674,Low,25.9
1675,High,54.7
1676,Low,12.4
1677,High,80.4
1678,Low,17.3
1679,Low,32.8
1680,High,62.1
1681,Low,39.1
1682,Low,8.8
1683,High,56.2
1684,High,65.4
1685,Low,39.4
1686,Low,45.6
1687,Low,13.0
1688,Low,32.7
1689,Low,14.4
1690,Low,49.1
1691,Low,14.5
1692,Low,33.8
1693,Low,27.5
1694,Low,31.8
1695,Low,37.6
1696,Low,9.3
1697,Low,48.2
1698,Low,25.8
1699,High,71.4
1700,Low,25.9
1701,Low,11.3
1702,High,81.4
1703,Low,10.3
1704,High,57.7
1705,Low,18.3
1706,Low,28.6
1707,Low,36.6
1708,Low,20.0
1709,High,85.2
1710,Low,6.6
1711,Low,41.4
1712,Low,19.9
1713,High,62.3
1714,High,68.3
1715,High,73.1
1716,Low,40.9
1717,Low,25.3
1718,Low,45.8
1719,Low,41.5
1720,Low,23.0
1721,Low,19.7
1722,Low,15.3
1723,Low,22.6
1724,Low,21.5
1725,Low,27.6
1726,Low,23.9
1727,Low,38.7
1728,Low,11.0
1729,Low,33.6
1730,Low,24.5
1731,Low,12.5
1732,Low,33.4
1733,High,85.3
1734,Low,14.3
1735,Low,16.4
1736,Low,39.6
1737,Low,45.3
1738,Low,25.4
1739,High,51.9
1740,Low,26.5
1741,High,58.8
1742,Low,6.2
1743,High,87.5
1744,Low,38.8
1745,Low,33.0
1746,Low,41.3
1747,High,68.6
1748,Low,34.5
1749,Low,39.3
1750,Low,48.2
1751,Low,20.2
1752,Low,39.2
1753,High,51.3
1754,Low,21.9
1755,Low,26.4
1756,High,69.7
1757,Low,22.8
1758,Low,43.7
1759,Low,36.6
1760,Low,13.0
1761,Low,38.9
1762,Low,32.9
1763,Low,26.8
1764,Low,42.2
1765,Low,13.6
1766,Low,44.9
1767,Low,9.6
1768,Low,24.1
1769,Low,26.6
1770,Low,21.4
1771,Low,44.4
1772,Low,31.6
1773,Low,18.4
1774,Low,40.3
1775,Low,24.2
1776,Low,48.9
1777,Low,15.9
1778,Low,40.4
1779,Low,42.4
1780,Low,18.2
1781,Low,11.4
1782,Low,36.2
1783,Low,32.9
1784,Low,27.6
1785,Low,26.2
1786,Low,34.6
1787,Low,20.4
1788,Low,43.0
1789,Low,45.3
1790,Low,14.6
1791,Low,24.6
1792,Low,19.8
1793,Low,46.5
1794,Low,22.2
1795,Low,17.6
1796,Low,28.7
1797,Low,46.2
1798,High,64.9
1799,High,84.8
1800,Low,20.0
1801,Low,21.4
1802,Low,24.5
1803,Low,33.8
1804,Low,41.2
1805,Low,30.7
1806,Low,26.4
1807,Low,15.6
1808,High,73.6
1809,Low,19.5
1810,High,51.9
1811,Low,19.1
1812,Low,14.7
1813,Low,40.5
1814,Low,17.0
1815,Low,11.8
1816,Low,23.1
1817,Low,41.5
1818,Low,38.9
1819,Low,17.9
1820,Low,43.5
1821,Low,26.1
1822,Low,12.7
1823,Low,20.1
1824,High,64.8
1825,Low,37.1
1826,High,66.6
1827,Low,14.7
1828,Low,27.3
1829,Low,8.6
1830,High,79.4
1831,Low,9.3
1832,Low,11.2
1833,Low,31.4
1834,Low,35.4
1835,Low,34.7
1836,Low,36.6
1837,Low,8.6
1838,High,82.0
1839,High,62.0
1840,High,65.8
1841,Low,29.5
1842,Low,37.0
1843,Low,13.4
1844,Low,29.9
1845,Low,23.8
1846,Low,33.9
1847,Low,30.9
1848,Low,38.4
1849,Low,32.1
1850,Low,7.3
1851,Low,24.9
1852,High,61.4
1853,Low,36.2
1854,High,59.0
1855,Low,44.5
1856,High,64.4
1857,Low,36.5
1858,Low,26.4
1859,Low,21.0
1860,Low,9.5
1861,Low,21.4
1862,Low,23.4
1863,High,70.3
1864,Low,30.7
1865,High,65.4
1866,Low,8.8
1867,Low,27.4
1868,Low,27.3
1869,Low,17.6
1870,Low,41.6
1871,Low,13.3
1872,Low,35.5
1873,Low,24.7
1874,High,57.2
1875,Low,29.1
1876,Low,21.5
1877,High,88.8
1878,High,75.1
1879,Low,12.8
1880,Low,29.5
1881,Low,33.4
1882,Low,8.1
1883,Low,6.1
1884,Low,27.1
1885,Low,20.5
1886,Low,6.7
1887,Low,31.1
1888,Low,41.7
1889,Low,25.2
1890,Low,25.0
1891,Low,8.9
1892,Low,10.8
1893,Low,31.9
1894,Low,7.5
1895,High,83.4
1896,Low,21.3
1897,Low,11.7
1898,Low,19.7
1899,High,62.5
1900,Low,33.2
1901,Low,32.0
1902,Low,6.3
1903,Low,27.8
1904,Low,10.2
1905,Low,40.1
1906,Low,26.0
1907,Low,9.7
1908,Low,7.7
1909,Low,25.6
1910,Low,11.8
1911,High,53.5
1912,Low,18.3
1913,Low,32.7
1914,Low,17.1
1915,Low,26.2
1916,Low,30.9
1917,High,80.0
1918,Low,48.5
1919,Low,19.8
1920,High,69.1
1921,Low,7.3
1922,Low,43.1
1923,High,90.3
1924,Low,41.6
1925,High,61.5
1926,Low,10.1
1927,Low,9.9
1928,Low,32.4
1929,High,86.2
1930,High,63.4
1931,Low,21.1
1932,Low,38.9
1933,Low,20.6
1934,Low,24.3
1935,Low,28.9
1936,Low,18.9
1937,Low,30.0
1938,Low,27.5
1939,Low,35.2
1940,Low,36.6
1941,Low,39.4
1942,High,68.4
1943,High,75.1
1944,High,56.3
1945,Low,14.8
1946,Low,41.3
1947,Low,16.4
1948,Low,24.8
1949,Low,15.1
1950,Low,46.9
1951,Low,47.1
1952,High,88.8
1953,Low,13.0
1954,Low,12.2
1955,Low,49.0
1956,High,91.3
1957,High,53.3
1958,High,55.4
1959,High,68.9
1960,Low,36.1
1961,Low,44.9
1962,Low,28.6
1963,High,95.8
1964,Low,29.7
1965,High,57.9
1966,Low,47.4
1967,High,60.8
1968,Low,7.3
1969,High,51.0
1970,Low,12.9
1971,High,58.5
1972,Low,16.3
1973,Low,26.1
1974,Low,20.8
1975,Low,32.7
1976,Low,16.1
1977,Low,14.1
1978,High,62.3
1979,Low,28.3
1980,Low,13.5
1981,Low,4.9
1982,Low,43.6
1983,Low,39.0
1984,Low,18.9
1985,High,58.6
1986,High,82.5
1987,Low,29.3
1988,High,60.5
1989,High,83.2
1990,Low,16.0
1991,Low,12.6
1992,Low,22.8
1993,Low,17.9
1994,High,95.2
1995,High,84.2
1996,Low,43.6
1997,High,61.9
1998,Low,22.8
1999,High,61.8
2000,High,58.9
2001,High,56.4
2002,Low,8.3
2003,Low,6.9
2004,High,52.7
2005,Low,26.9
2006,Low,22.8
2007,Low,17.8
2008,High,55.5
2009,Low,48.0
2010,High,81.9
2011,High,55.6
2012,Low,16.3
2013,Low,21.7
2014,Low,33.8
2015,Low,40.7
2016,Low,38.5
2017,Low,22.0
2018,Low,45.6
2019,Low,29.7
2020,Low,19.3
2021,Low,37.4
2022,Low,38.8
2023,Low,26.9
2024,Low,47.7
2025,Low,46.8
2026,Low,24.1
2027,Low,6.9
2028,High,88.8
2029,Low,14.7
2030,Low,22.1
2031,Low,7.9
2032,High,68.6
2033,High,90.0
2034,Low,18.9
2035,Low,20.3
2036,Low,20.7
2037,Low,28.5
2038,Low,39.2
2039,High,74.8
2040,High,51.1
2041,Low,32.5
2042,Low,44.0
2043,Low,25.5
2044,Low,8.7
2045,Low,35.0
2046,Low,11.4
2047,Low,20.9
2048,Low,32.6
2049,Low,30.0
2050,High,53.6
2051,High,66.1
2052,Low,33.1
2053,Low,25.7
2054,High,88.1
2055,Low,16.3
2056,Low,42.9
2057,Low,47.7
2058,Low,9.7
2059,Low,33.5
2060,Low,27.2
2061,Low,35.8
2062,Low,31.3
2063,Low,26.7
2064,Low,43.1
2065,Low,20.1
2066,Low,12.8
2067,Low,37.4
2068,Low,24.9
2069,Low,40.1
2070,Low,29.2
2071,High,64.8
2072,Low,12.7
2073,Low,10.8
2074,Low,23.8
2075,High,78.4
2076,High,64.9
2077,High,62.0
2078,Low,40.5
2079,Low,35.1
2080,High,68.9
2081,High,87.4
2082,Low,27.4
2083,Low,13.3
2084,Low,27.6
2085,Low,36.1
2086,Low,37.0
2087,Low,16.1
2088,High,67.3
2089,Low,27.1
2090,Low,11.6
2091,Low,17.2
2092,Low,45.5
2093,High,88.5
2094,High,62.5
2095,High,53.7
2096,Low,36.9
2097,Low,12.3
2098,Low,24.5
2099,High,61.4
2100,High,54.3
2101,Low,18.2
2102,Low,22.1
2103,Low,14.5
2104,High,59.7
2105,High,57.6
2106,Low,6.5
2107,High,91.7
2108,High,50.8
2109,Low,21.8
2110,Low,12.8
2111,High,58.7
2112,Low,9.8
2113,Low,13.1
2114,Low,42.0
2115,Low,46.8
2116,High,92.0
2117,Low,26.3
2118,Low,9.6
2119,Low,10.9
2120,Low,11.0
2121,High,70.5
2122,Low,25.7
2123,Low,32.9
2124,Low,30.5
2125,High,84.3
2126,Low,21.4
2127,Low,13.6
2128,Low,31.2
2129,Low,22.9
2130,Low,39.4
2131,High,61.6
2132,Low,47.9
2133,Low,39.1
2134,Low,40.4
2135,High,66.6
2136,High,71.4
2137,Low,20.8
2138,Low,26.2
2139,High,52.5
2140,High,78.3
2141,High,58.5
2142,Low,16.8
2143,Low,44.3
2144,Low,30.0
2145,Low,10.5
2146,Low,30.1
2147,High,63.0
2148,Low,27.3
2149,Low,7.9
2150,High,77.4
2151,Low,32.6
2152,High,91.9
2153,High,63.7
2154,Low,42.4
2155,High,90.3
2156,Low,41.3
2157,Low,25.6
2158,Low,19.4
2159,Low,48.1
2160,Low,27.7
2161,Low,8.1
2162,Low,36.0
2163,Low,37.9
2164,Low,9.6
2165,Low,24.0
2166,Low,9.4
2167,Low,38.2
2168,Low,24.8
2169,High,90.4
2170,Low,33.2
2171,Low,48.3
2172,Low,40.4
2173,Low,31.9
2174,Low,28.6
2175,Low,40.5
2176,Low,25.8
2177,Low,21.8
2178,Low,6.9
2179,High,62.1
2180,High,53.6
2181,Low,17.5
2182,High,66.2
2183,Low,32.8
2184,Low,18.1
2185,Low,23.5
2186,Low,46.3
2187,Low,36.7
2188,Low,28.6
2189,Low,24.1
2190,Low,29.4
2191,High,89.2
2192,High,83.8
2193,Low,39.8
2194,Low,37.4
2195,Low,8.5
2196,High,62.7
2197,High,94.6
2198,Low,31.7
2199,Low,31.3
2200,Low,37.1
2201,Low,37.5
2202,Low,31.7
2203,Low,22.8
2204,Low,28.5
2205,Low,9.4
2206,Low,44.9
2207,Low,37.0
2208,Low,39.3
2209,High,69.5
2210,Low,12.2
2211,High,84.0
2212,High,54.3
2213,Low,32.6
2214,Low,27.0
2215,Low,12.9
2216,Low,8.7
2217,High,83.6
2218,Low,41.3
2219,Low,23.6
2220,Low,24.1
2221,High,84.5
2222,Low,43.9
2223,Low,28.1
2224,Low,11.5
2225,High,87.4
2226,Low,28.1
2227,High,52.7
2228,High,58.4
2229,Low,17.4
2230,Low,50.0
2231,Low,10.3
2232,Low,38.0
2233,Low,15.2
2234,High,51.7
2235,Low,19.4
2236,High,82.4
2237,High,64.6
2238,High,80.6
2239,Low,18.7
2240,Low,34.3
2241,Low,42.3
2242,Low,38.4
2243,Low,15.3
2244,Low,48.8
2245,Low,16.5
2246,High,52.0
2247,Low,16.0
2248,Low,45.5
2249,Low,35.3
2250,Low,10.3
2251,Low,7.9
2252,Low,35.7
2253,Low,29.0
2254,Low,45.4
2255,Low,29.8
2256,Low,22.8
2257,Low,27.2
2258,Low,12.9
2259,Low,35.1
2260,Low,42.5
2261,Low,26.0
2262,High,59.4
2263,High,68.5
2264,Low,35.9
2265,Low,23.8
2266,Low,15.6
2267,Low,36.5
2268,Low,14.0
2269,High,88.6
2270,Low,8.8
2271,Low,28.2
2272,Low,25.0
2273,High,65.5
2274,Low,27.8
2275,High,94.4
2276,Low,25.9
2277,High,70.4
2278,Low,26.6
2279,Low,32.9
2280,Low,10.6
2281,Low,12.1
2282,High,57.8
2283,Low,45.4
2284,High,55.5
2285,High,51.0
2286,High,91.6
2287,High,55.6
2288,Low,31.1
2289,Low,26.1
2290,Low,25.5
2291,Low,33.5
2292,Low,20.2
2293,Low,7.7
2294,High,81.6
2295,Low,40.0
2296,Low,46.0
2297,High,66.5
2298,Low,46.8
2299,Low,41.7
2300,Low,22.5
2301,High,61.5
2302,Low,19.6
2303,Low,22.6
2304,High,70.4
2305,Low,30.4
2306,Low,27.9
2307,Low,40.4
2308,High,52.9
2309,Low,34.9
2310,High,65.7
2311,Low,25.9
2312,Low,38.6
2313,High,73.5
2314,Low,39.4
2315,Low,9.2
2316,Low,17.1
2317,High,59.3
2318,Low,31.0
2319,Low,10.3
2320,Low,31.9
2321,Low,37.8
2322,Low,47.2
2323,Low,20.6
2324,High,79.3
2325,Low,21.2
2326,Low,27.9
2327,Low,15.1
2328,Low,22.6
2329,Low,8.5
2330,Low,42.5
2331,Low,9.1
2332,Low,22.9
2333,Low,31.6
2334,Low,11.4
2335,Low,17.0
2336,High,54.2
2337,Low,37.1
2338,Low,13.8
2339,Low,10.6
2340,Low,40.5
2341,High,64.1
2342,Low,27.9
2343,High,68.7
2344,Low,25.5
2345,High,57.0
2346,Low,38.4
2347,High,85.8
2348,High,88.4
2349,High,77.1
2350,High,89.4
2351,High,77.8
2352,High,80.6
2353,High,59.7
2354,Low,19.9
2355,Low,34.3
2356,High,53.0
2357,Low,40.9
2358,Low,16.4
2359,Low,49.1
2360,Low,26.5
2361,High,63.5
2362,Low,41.6
2363,High,60.7
2364,Low,7.2
2365,Low,20.8
2366,Low,37.9
2367,Low,11.7
2368,High,57.8
2369,Low,25.9
2370,High,88.8
2371,Low,36.2
2372,Low,24.1
2373,High,76.0
2374,Low,23.0
2375,Low,28.9
2376,Low,30.1
2377,Low,8.1
2378,Low,44.7
2379,Low,36.6
2380,Low,17.1
2381,Low,12.2
2382,High,60.1
2383,Low,22.1
2384,Low,44.1
2385,Low,18.1
2386,Low,41.6
2387,High,67.1
2388,Low,12.2
2389,Low,26.6
2390,Low,19.2
2391,Low,27.1
2392,Low,12.2
2393,High,72.6
2394,Low,41.6
2395,Low,18.1
2396,High,82.8
2397,Low,7.5
2398,Low,46.8
2399,High,51.8
2400,High,72.8
2401,Low,22.5
2402,Low,7.6
2403,Low,28.0
2404,Low,12.0
2405,Low,34.7
2406,Low,49.8
2407,Low,22.6
2408,High,78.0
2409,Low,21.1
2410,Low,33.3
2411,Low,42.8
2412,Low,16.2
2413,Low,18.4
2414,Low,25.9
2415,High,83.2
2416,Low,21.2
2417,High,77.5
2418,Low,29.1
2419,Low,41.0
2420,High,66.7
2421,High,81.5
2422,High,61.3
2423,Low,23.8
2424,Low,10.5
2425,Low,6.8
2426,Low,38.4
2427,High,59.1
2428,High,67.2
2429,High,59.0
2430,Low,8.0
2431,Low,46.4
2432,Low,42.1
2433,High,57.8
2434,Low,28.4
2435,High,87.3
2436,Low,44.3
2437,Low,18.0
2438,Low,17.7
2439,High,63.2
2440,High,65.0
2441,Low,20.6
2442,Low,11.8
2443,Low,12.5
2444,Low,34.1
2445,Low,23.1
2446,Low,29.1
2447,High,58.7
2448,Low,16.3
2449,Low,39.3
2450,High,69.3
2451,High,59.5
2452,Low,7.9
2453,Low,41.0
2454,High,53.8
2455,High,90.0
2456,High,63.5
2457,Low,25.5
2458,Low,9.8
2459,Low,11.9
2460,High,84.5
2461,High,64.6
2462,Low,47.7
2463,High,91.9
2464,Low,8.8
2465,Low,47.6
2466,Low,21.3
2467,Low,27.7
2468,Low,10.6
2469,Low,36.4
2470,Low,34.9
2471,Low,25.3
2472,High,70.7
2473,Low,33.4
2474,High,83.9
2475,Low,15.0
2476,Low,13.2
2477,Low,37.3
2478,High,64.5
2479,High,58.5
2480,Low,27.0
2481,Low,18.3
2482,High,54.6
2483,High,63.9
2484,Low,19.2
2485,Low,34.8
2486,Low,33.1
2487,Low,15.2
2488,Low,42.0
2489,Low,9.2
2490,Low,27.8
2491,Low,39.5
2492,Low,8.6
2493,Low,28.0
2494,Low,21.6
2495,High,66.7
2496,High,97.0
2497,Low,19.4
2498,Low,8.5
2499,Low,13.7
2500,High,87.1
2501,Low,17.8
2502,Low,48.6
2503,Low,28.3
2504,Low,35.4
2505,Low,35.8
2506,Low,44.0
2507,Low,19.5
2508,Low,10.3
2509,High,60.4
2510,High,81.6
2511,High,57.8
2512,Low,38.3
2513,High,69.2
2514,Low,18.9
2515,Low,24.3
2516,High,53.7
2517,Low,11.5
2518,Low,28.1
2519,High,93.0
2520,High,52.0
2521,High,88.4
2522,Low,18.0
2523,Low,12.0
2524,Low,10.9
2525,High,61.6
2526,Low,32.7
2527,Low,12.1
2528,Low,17.0
2529,Low,16.7
2530,Low,20.9
2531,High,78.5
2532,High,62.4
2533,Low,20.8
2534,Low,46.0
2535,Low,42.5
2536,Low,44.9
2537,High,69.2
2538,Low,30.8
2539,Low,14.0
2540,High,62.7
2541,High,81.1
2542,High,91.8
2543,High,82.3
2544,Low,6.9
2545,Low,21.8
2546,High,58.3
2547,High,80.7
2548,High,62.7
2549,Low,30.5
2550,Low,13.1
2551,Low,22.3
2552,High,68.5
2553,High,57.2
2554,Low,33.9
2555,Low,37.3
2556,Low,44.8
2557,Low,13.9
2558,Low,21.5
2559,Low,19.2
2560,Low,39.3
2561,Low,39.6
2562,Low,27.5
2563,High,50.6
2564,Low,7.4
2565,Low,35.2
2566,Low,38.8
2567,Low,24.0
2568,Low,25.5
2569,High,65.6
2570,High,62.9
2571,Low,36.6
2572,High,60.0
2573,Low,38.6
2574,Low,15.7
2575,High,50.4
2576,High,90.6
2577,Low,23.4
2578,Low,39.3
2579,Low,26.1
2580,High,63.8
2581,Low,39.6
2582,Low,16.2
2583,High,53.4
2584,Low,10.3
2585,Low,47.1
2586,Low,9.6
2587,High,63.3
2588,Low,7.5
2589,Low,22.7
2590,High,69.1
2591,Low,26.4
2592,Low,31.5
2593,Low,25.4
2594,High,77.4
2595,High,70.7
2596,Low,39.7
2597,Low,29.8
2598,Low,43.0
2599,Low,25.7
2600,Low,45.7
2601,High,52.3
2602,Low,15.8
2603,Low,35.2
2604,Low,27.8
2605,Low,37.8
2606,Low,25.8
2607,Low,18.3
2608,Low,43.7
2609,Low,32.1
2610,High,66.4
2611,Low,35.8
2612,High,59.9
2613,Low,11.9
2614,Low,18.6
2615,High,96.8
2616,Low,48.9
2617,Low,33.6
2618,High,94.3
2619,Low,8.9
2620,High,66.5
2621,Low,33.3
2622,Low,43.5
2623,Low,24.6
2624,Low,8.1
2625,Low,38.4
2626,Low,38.9
2627,Low,19.8
2628,Low,18.8
2629,High,69.1
2630,High,69.3
2631,Low,32.6
2632,Low,26.5
2633,Low,23.3
2634,Low,49.7
2635,High,53.1
2636,Low,8.1
2637,Low,10.2
2638,Low,23.9
2639,Low,19.6
2640,Low,42.6
2641,Low,11.1
2642,Low,23.0
2643,Low,34.6
2644,Low,25.2
2645,Low,25.6
2646,Low,11.4
2647,Low,12.8
2648,High,81.2
2649,Low,23.4
2650,Low,17.0
2651,Low,36.0
2652,Low,28.3
2653,Low,16.9
2654,Low,31.7
2655,High,74.8
2656,High,67.5
2657,Low,8.6
2658,Low,21.9
2659,High,89.2
2660,High,81.8
2661,High,54.2
2662,Low,45.0
2663,High,70.5
2664,Low,29.1
2665,Low,8.4
2666,Low,39.4
2667,Low,13.1
2668,Low,29.3
2669,High,89.0
2670,Low,22.9
2671,Low,39.5
2672,Low,12.3
2673,Low,29.9
2674,High,88.7
2675,Low,40.5
2676,Low,23.3
2677,High,67.7
2678,Low,34.4
2679,Low,19.1
2680,Low,33.8
2681,Low,18.4
2682,Low,24.5
2683,Low,26.2
2684,Low,25.9
2685,Low,7.9
2686,Low,19.9
2687,High,64.2
2688,High,53.1
2689,Low,28.0
2690,Low,31.5
2691,Low,38.8
2692,Low,19.1
2693,Low,10.0
2694,Low,8.5
2695,Low,19.5
2696,High,88.1
2697,Low,48.1
2698,Low,23.1
2699,Low,46.0
2700,Low,24.9
2701,Low,9.2
2702,Low,12.2
2703,Low,27.1
2704,High,61.3
2705,Low,11.0
2706,Low,32.0
2707,Low,23.8
2708,Low,47.1
2709,Low,18.1
2710,Low,40.8
2711,Low,21.1
2712,Low,8.7
2713,Low,32.5
2714,Low,41.4
2715,High,63.1
2716,Low,37.9
2717,Low,20.1
2718,Low,31.1
2719,Low,38.5
2720,High,61.5
2721,High,92.9
2722,High,91.4
2723,Low,28.8
2724,Low,45.5
2725,Low,40.8
2726,High,57.7
2727,Low,39.6
2728,Low,49.7
2729,Low,35.1
2730,Low,9.8
2731,Low,36.8
2732,Low,10.0
2733,High,88.4
2734,Low,38.2
2735,Low,18.9
2736,Low,39.1
2737,Low,33.4
2738,Low,12.1
2739,High,89.5
2740,High,77.8
2741,Low,28.5
2742,Low,14.5
2743,Low,47.6
2744,Low,36.4
2745,Low,49.6
2746,High,61.7
2747,Low,14.2
2748,Low,10.8
2749,High,87.7
2750,Low,23.9
2751,High,74.5
2752,Low,39.3
2753,Low,40.7
2754,Low,7.8
2755,High,53.7
2756,Low,11.3
2757,Low,23.0
2758,Low,42.1
2759,Low,15.8
2760,High,51.3
2761,Low,37.9
2762,High,51.3
2763,Low,19.0
2764,High,67.2
2765,Low,16.6
2766,Low,11.2
2767,Low,24.3
2768,Low,25.3
2769,Low,8.9
2770,Low,49.8
2771,Low,9.2
2772,Low,33.2
2773,Low,29.4
2774,Low,7.6
2775,Low,26.0
2776,High,51.6
2777,Low,15.6
2778,High,89.2
2779,Low,8.8
2780,Low,26.4
2781,Low,31.4
2782,Low,45.5
2783,Low,11.2
2784,Low,29.8
2785,Low,25.2
2786,High,71.7
2787,High,66.2
2788,High,92.7
2789,Low,42.4
2790,High,74.4
2791,Low,41.8
2792,Low,39.8
2793,Low,24.0
2794,Low,38.2
2795,High,84.5
2796,Low,16.9
2797,Low,33.3
2798,Low,17.8
2799,Low,38.5
2800,High,70.3
2801,High,65.2
2802,Low,25.8
2803,High,70.3
2804,High,52.1
2805,Low,18.2
2806,High,86.5
2807,Low,43.4
2808,Low,31.4
2809,High,52.9
2810,Low,13.1
2811,Low,9.4
2812,Low,10.1
2813,Low,28.4
2814,High,88.0
2815,Low,40.8
2816,Low,25.9
2817,Low,10.7
2818,Low,6.0
2819,Low,47.5
2820,Low,22.8
2821,Low,18.7
2822,Low,17.0
2823,Low,39.0
2824,High,55.3
2825,Low,17.4
2826,Low,47.3
2827,High,52.9
2828,Low,23.5
2829,Low,41.8
2830,Low,37.4
2831,Low,40.5
2832,Low,13.6
2833,Low,25.0
2834,High,55.5
2835,Low,33.6
2836,Low,20.6
2837,Low,20.2
2838,High,68.5
2839,Low,32.2
2840,Low,23.9
2841,Low,18.0
2842,Low,15.4
2843,High,72.4
2844,Low,25.2
2845,Low,33.7
2846,High,78.5
2847,Low,38.6
2848,Low,33.2
2849,Low,15.7
2850,Low,41.5
2851,Low,37.6
2852,High,85.4
2853,Low,12.7
2854,High,60.1
2855,Low,42.9
2856,Low,5.1
2857,High,73.8
2858,Low,30.0
2859,Low,11.2
2860,Low,9.3
2861,High,64.0
2862,Low,8.0
2863,Low,40.3
2864,Low,23.4
2865,Low,28.9
2866,Low,20.7
2867,Low,26.4
2868,Low,20.8
2869,Low,22.2
2870,Low,8.5
2871,Low,21.3
2872,Low,24.3
2873,High,93.6
2874,Low,28.3
2875,Low,32.3
2876,Low,38.5
2877,Low,26.8
2878,Low,34.2
2879,Low,37.1
2880,High,86.6
2881,Low,32.1
2882,Low,33.2
2883,Low,10.0
2884,Low,36.0
2885,Low,8.9
2886,Low,20.2
2887,Low,12.7
2888,Low,29.0
2889,Low,26.3
2890,Low,27.0
2891,Low,34.8
2892,Low,28.1
2893,Low,31.7
2894,Low,30.6
2895,Low,27.7
2896,High,66.2
2897,Low,26.0
2898,Low,25.1
2899,High,76.0
2900,Low,13.0
2901,High,74.5
2902,Low,23.4
2903,Low,29.9
2904,Low,23.9
2905,Low,34.0
2906,Low,22.4
2907,Low,18.9
2908,Low,13.4
2909,Low,30.4
2910,Low,19.5
2911,Low,39.6
2912,High,72.8
2913,High,78.9
2914,Low,12.8
2915,Low,9.5
2916,High,83.5
2917,High,91.0
2918,High,52.6
2919,Low,37.5
2920,High,58.0
2921,Low,9.3
2922,High,65.0
2923,Low,35.2
2924,Low,27.5
2925,Low,34.5
2926,Low,28.2
2927,Low,23.4
2928,Low,30.5
2929,High,59.4
2930,Low,19.9
2931,High,56.3
2932,Low,34.7
2933,High,86.0
2934,High,71.2
2935,Low,35.3
2936,Low,26.2
2937,High,59.6
2938,Low,10.3
2939,Low,8.2
2940,Low,39.5
2941,Low,8.6
2942,Low,7.9
2943,High,50.8
2944,High,52.4
2945,Low,11.4
2946,Low,39.8
2947,Low,39.9
2948,Low,33.3
2949,Low,28.5
2950,Low,42.4
2951,Low,27.0
2952,Low,24.4
2953,High,85.8
2954,Low,19.8
2955,Low,10.2
2956,High,71.9
2957,Low,9.2
2958,Low,47.7
2959,Low,7.2
2960,Low,37.6
2961,Low,41.1
2962,Low,12.8
2963,High,89.8
2964,Low,21.6
2965,High,66.9
2966,Low,28.3
2967,High,74.6
2968,High,87.6
2969,Low,12.9
2970,Low,12.6
2971,High,51.9
